20040223,9621.09658144,9634.37927345,9581.2485054,9585.6760694,57.0,50.0,200403.0,3.0
20040224,9421.85620124,9443.99402126,9395.29081722,9443.99402126,36.0,60.0,200403.0,3.0
20040225,9474.9869693,9505.97991733,9457.27671328,9505.97991733,737.0,516.0,200403.0,3.0
20040226,9585.6760694,9621.09658144,9550.25555737,9621.09658144,348.0,783.0,200403.0,3.0
20040227,9767.20619358,9838.04721765,9753.92350157,9784.9164496,807.0,1289.0,200403.0,3.0
20040301,10024.0049058,10077.1356739,9997.43952181,10077.1356739,835.0,1592.0,200403.0,3.0
20040302,10077.1356739,10121.4113139,10050.5702899,10085.9908019,356.0,1620.0,200403.0,3.0
20040303,10094.8459299,10094.8459299,9988.5843938,10041.7151618,546.0,1661.0,200403.0,3.0
20040304,10125.8388779,10174.542082,10121.4113139,10174.542082,142.0,1693.0,200403.0,3.0
20040305,10201.107466,10351.6446422,10143.549134,10347.2170782,1000.0,2170.0,200403.0,3.0
20040308,10218.817722,10267.5209261,10152.404262,10147.976698,822.0,2378.0,200403.0,3.0
20040309,10178.969646,10178.969646,10178.969646,10178.969646,1.0,511.0,200406.0,3.0
20040310,10130.096374,10156.7545224,10023.4637806,10023.4637806,1616.0,2623.0,200406.0,3.0
20040311,9992.36260752,9996.80563224,9827.97069268,9827.97069268,2765.0,4401.0,200406.0,3.0
20040312,9925.71723664,10032.34983,9881.28698938,10023.4637806,1077.0,4376.0,200406.0,3.0
20040315,9983.47655807,10014.5777311,9925.71723664,9956.81840971,881.0,4554.0,200406.0,3.0
20040316,9934.60328609,9979.03353334,9907.94513773,9961.26143444,1004.0,4900.0,200406.0,3.0
20040317,10134.5393987,10281.1592147,10125.6533493,10267.8301405,2215.0,5625.0,200406.0,3.0
20040318,10103.4382256,10174.5266213,10063.4510031,10165.6405718,1325.0,5437.0,200406.0,3.0
20040319,10121.2103246,10130.096374,10059.0079784,10059.0079784,517.0,5192.0,200406.0,3.0
20040322,9952.37538499,9979.03353334,9841.29976685,9867.9579152,1871.0,5568.0,200406.0,3.0
20040323,9961.26143444,10041.2358795,9899.05908828,10027.9068053,1066.0,5366.0,200406.0,3.0
20040324,10001.248657,10116.7672998,9987.91958279,10112.3242751,989.0,5269.0,200406.0,3.0
20040325,10254.5010663,10467.7662531,10254.5010663,10414.4499564,592.0,5012.0,200406.0,3.0
20040326,10432.2220553,10569.9558218,10387.7918081,10503.3104509,1293.0,5318.0,200406.0,3.0
20040329,10454.437179,10601.0569949,10449.9941542,10601.0569949,1123.0,5679.0,200406.0,3.0
20040330,10454.437179,10463.3232284,10330.0324866,10449.9941542,1068.0,5818.0,200406.0,3.0
20040331,10454.437179,10498.8674262,10414.4499564,10441.1081048,558.0,5521.0,200406.0,3.0
20040401,10423.3360059,10503.3104509,10405.563907,10472.2092779,632.0,5190.0,200406.0,3.0
20040402,10543.2976735,10707.6895883,10529.9685993,10698.8035389,1827.0,6029.0,200406.0,3.0
20040405,10636.6011927,10738.7907614,10627.7151433,10729.9047119,1847.0,6912.0,200406.0,3.0
20040406,10734.3477367,10752.1198356,10681.03144,10743.2337861,197.0,6563.0,200406.0,3.0
20040407,10716.5756378,10716.5756378,10578.8418713,10663.2593411,751.0,6063.0,200406.0,3.0
20040408,10734.3477367,10774.3349592,10654.3732916,10694.3605141,1144.0,6054.0,200406.0,3.0
20040412,10769.8919345,10836.5373054,10738.7907614,10796.5500828,877.0,6536.0,200406.0,3.0
20040413,10832.0942806,10876.5245279,10676.5884152,10712.132613,1257.0,6517.0,200406.0,3.0
20040414,10716.5756378,10756.5628603,10641.0442174,10734.3477367,1389.0,6349.0,200406.0,3.0
20040415,10516.6395251,10592.1709454,10423.3360059,10449.9941542,1634.0,5801.0,200406.0,3.0
20040416,10432.2220553,10609.9430444,10432.2220553,10609.9430444,1133.0,5794.0,200406.0,3.0
20040419,10427.7790306,10485.538352,10418.8929812,10463.3232284,577.0,5559.0,200406.0,3.0
20040420,10663.2593411,10694.3605141,10538.8546488,10529.9685993,1441.0,5648.0,200406.0,3.0
20040421,10565.5127971,10703.2465636,10552.1837229,10698.8035389,951.0,6140.0,200406.0,3.0
20040422,10636.6011927,10827.6512559,10614.3860691,10814.3221817,1651.0,6766.0,200406.0,3.0
20040423,10832.0942806,10832.0942806,10752.1198356,10787.6640334,354.0,5793.0,200406.0,3.0
20040426,10832.0942806,10845.4233548,10783.2210086,10783.2210086,561.0,5947.0,200406.0,3.0
20040427,10743.2337861,10778.7779839,10707.6895883,10716.5756378,1253.0,5792.0,200406.0,3.0
20040428,10641.0442174,10734.3477367,10423.3360059,10427.7790306,1302.0,5715.0,200406.0,3.0
20040429,10472.2092779,10512.1965004,10343.3615608,10343.3615608,2063.0,6622.0,200406.0,3.0
20040430,10414.4499564,10432.2220553,10254.5010663,10267.8301405,991.0,5040.0,200406.0,3.0
20040503,10325.5894619,10347.8045856,10241.1719921,10258.944091,453.0,4884.0,200406.0,3.0
20040504,10352.2476103,10414.4499564,10352.2476103,10352.2476103,689.0,4777.0,200406.0,3.0
20040505,10361.1336597,10449.9941542,10330.0324866,10454.437179,659.0,4445.0,200406.0,3.0
20040506,10263.3871158,10263.3871158,10152.3114976,10232.2859427,1813.0,5461.0,200406.0,3.0
