dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00694324143283,0.0,0.00161514570617,0.0,98247.82,-290.42,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.000197063750123,wf_is_pv3s_v2v,98245.85,-290.41,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is40,1.0,,
2016-11-11,-0.00543484336261,0.0,0.00186500961648,3.92913835665,98224.53,-23.29,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98222.56,-23.29,3.92905957217,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is40,1.0,0.5,20161112 03:10:14 EST
2016-11-14 00:00:00,-0.00271371807066,0.0,0.00208514414057,3.88848002787,97208.11,-884.82,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97206.16,-884.8,3.88840193554,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f48_is40,1.0,0.5,20161114 16:36:22 EST
2016-11-15 00:00:00,-0.0074490078495,0.0,0.00228416096288,0.0,96834.46,-232.33,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,96832.51,-232.33,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161115 16:41:27 EST
2016-11-16 00:00:00,-0.008666723019,0.0,0.00246717581898,0.0,96757.01,0.0,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,96755.07,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161116 16:43:45 EST
2016-11-17 00:00:00,-0.00984178398169,0.0,0.00263752189358,0.0,96263.3,-454.99,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,96261.37,-454.98,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161117 16:36:24 EST
2016-11-18 00:00:00,-0.0101429490071,0.0,0.00279751442472,0.0,95992.25,-261.37,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,95990.32,-261.37,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161118 16:36:23 EST
2016-11-21 00:00:00,-0.00310511346072,0.0,0.0029488391231,0.0,96089.05,77.44,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,96087.12,77.44,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161121 17:47:00 EST
2016-11-22 00:00:00,-0.0117286953084,0.0,0.00309276856414,0.0,95818.0,-135.53,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,95816.08,-135.52,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161122 16:39:09 EST
2016-11-23 00:00:00,-0.0141822151468,0.0,0.00323029141235,0.0,95295.25,-522.75,both_buyHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,95293.34,-522.74,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20161123 21:36:23 EST
