Date,Open,High,Low,Close,Volume
20161226  18:00:00,1135.3,1136.2,1134.9,1135.2,1256.0
20161226  18:30:00,1135.2,1135.6,1134.3,1134.5,1154.0
20161226  19:00:00,1134.6,1134.7,1133.5,1134.1,965.0
20161226  19:30:00,1134.2,1134.3,1132.8,1133.0,759.0
20161226  20:00:00,1133.0,1134.5,1132.8,1134.4,2577.0
20161226  20:30:00,1134.4,1136.0,1134.3,1135.4,2332.0
20161226  21:00:00,1135.4,1136.6,1135.4,1136.2,1972.0
20161226  21:30:00,1136.2,1139.0,1136.1,1138.6,4505.0
20161226  22:00:00,1138.6,1139.2,1137.5,1137.9,1441.0
20161226  22:30:00,1137.9,1138.1,1137.4,1137.5,884.0
20161226  23:00:00,1137.5,1138.2,1137.4,1138.2,701.0
20161226  23:30:00,1138.2,1138.8,1137.8,1138.1,888.0
20161227  00:00:00,1138.1,1138.6,1137.8,1138.6,650.0
20161227  00:30:00,1138.6,1138.9,1138.0,1138.6,1452.0
20161227  01:00:00,1138.6,1141.4,1138.3,1141.4,2889.0
20161227  01:30:00,1141.3,1141.5,1139.9,1140.6,2632.0
20161227  02:00:00,1140.6,1140.7,1140.0,1140.4,1221.0
20161227  02:30:00,1140.3,1151.7,1140.2,1144.8,11204.0
20161227  03:00:00,1144.9,1145.8,1144.8,1145.6,4013.0
20161227  03:30:00,1145.6,1145.9,1144.9,1145.0,1597.0
20161227  04:00:00,1145.0,1145.7,1143.3,1143.5,2592.0
20161227  04:30:00,1143.6,1144.6,1143.5,1144.6,1281.0
20161227  05:00:00,1144.6,1144.8,1143.9,1144.7,1126.0
20161227  05:30:00,1144.7,1144.8,1144.4,1144.5,582.0
20161227  06:00:00,1144.5,1144.8,1144.4,1144.7,650.0
20161227  06:30:00,1144.6,1144.7,1143.3,1143.6,1354.0
20161227  07:00:00,1143.6,1144.6,1143.2,1143.7,1304.0
20161227  07:30:00,1143.6,1143.9,1142.6,1143.3,1320.0
20161227  08:00:00,1143.3,1143.8,1141.8,1142.6,4017.0
20161227  08:30:00,1142.5,1143.2,1142.5,1142.6,2606.0
20161227  09:00:00,1142.7,1143.2,1140.8,1140.9,3542.0
20161227  09:30:00,1140.8,1141.4,1139.1,1139.4,5668.0
20161227  10:00:00,1139.5,1139.8,1138.0,1138.9,5078.0
20161227  10:30:00,1138.9,1140.1,1137.5,1137.8,4180.0
20161227  11:00:00,1137.8,1138.4,1136.6,1138.1,3422.0
20161227  11:30:00,1138.1,1138.7,1137.0,1137.5,2240.0
20161227  12:00:00,1137.6,1138.2,1137.2,1137.8,1516.0
20161227  12:30:00,1137.8,1138.6,1137.4,1138.2,2039.0
20161227  13:00:00,1138.3,1139.1,1137.7,1138.9,3583.0
20161227  13:30:00,1138.8,1139.3,1138.3,1138.9,1245.0
20161227  14:00:00,1139.0,1139.7,1138.8,1139.4,811.0
20161227  14:30:00,1139.5,1140.7,1139.5,1140.5,1257.0
20161227  15:00:00,1140.5,1140.6,1139.9,1140.4,765.0
20161227  15:30:00,1140.4,1140.5,1139.8,1140.0,1058.0
20161227  16:00:00,1140.0,1140.2,1139.8,1140.2,594.0
20161227  16:30:00,1140.1,1140.3,1139.5,1139.5,563.0
20161227  18:00:00,1139.3,1140.4,1139.0,1139.8,569.0
20161227  18:30:00,1139.8,1140.2,1139.7,1140.1,248.0
20161227  19:00:00,1140.2,1141.1,1139.6,1140.7,858.0
20161227  19:30:00,1140.8,1141.8,1140.2,1141.0,1981.0
20161227  20:00:00,1141.1,1141.8,1140.7,1141.8,1327.0
20161227  20:30:00,1141.7,1143.0,1141.2,1142.5,1847.0
20161227  21:00:00,1142.6,1142.7,1141.5,1142.5,1934.0
20161227  21:30:00,1142.5,1142.8,1142.3,1142.7,398.0
