dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-01,-0.00693965707396,0.0,0.00161514570617,6.39869726904,106638.56,-879.72,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.0218721037998,wf_is_pv3s_v2v,104345.76,-429.7,4.17399746502,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,,
2016-07-05,0.0126317402967,0.00619934940846,0.00186500961648,2.17941939307,108968.79,2330.23,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106628.02,2282.26,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,0.75,20160705 23:14:57 EDT
2016-07-06 00:00:00,-0.0106876022721,0.0,0.00131876094679,2.16863792416,108429.73,-539.06,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,106365.34,-262.68,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,0.75,20160706 21:03:07 EDT
2016-07-07 00:00:00,0.022233179836,5.09993400044e-05,0.00161514570617,0.0,106489.98,1194.28,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103427.94,583.24,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f93_is39,1.0,0.75,20160707 21:33:11 EDT
2016-07-08 00:00:00,0.0693830167703,0.0012823688439,0.00186500961648,8.73033315772,109120.43,4257.55,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105013.2,2089.49,4.20069620966,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,0.75,20160708 21:01:49 EDT
2016-07-11 00:00:00,0.0071561644176,0.00353006454475,0.00208514414057,0.0,108713.8,-406.63,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104817.54,-195.66,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is9,1.0,0.75,20160711 20:55:28 EDT
2016-07-12 00:00:00,-0.00131892568055,0.0,0.00228416096288,2.14273545174,107134.63,-1579.17,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,104057.29,-760.25,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is10,1.0,0.75,20160712 21:11:23 EDT
2016-07-13 00:00:00,-0.00575585040351,0.0,0.00161514570617,2.06645027962,103320.45,-577.57,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102678.55,-285.17,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160713 21:28:30 EDT
2016-07-14 00:00:00,0.00716095170497,0.00282758617057,0.00186500961648,2.07406094964,103700.97,380.52,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103058.77,380.22,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160714 20:46:16 EDT
2016-07-15 00:00:00,-0.00558882185886,0.0,0.00208514414057,0.0,102995.24,-707.81,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102355.36,-703.41,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160715 21:13:25 EDT
2016-07-18 00:00:00,-0.000911581175533,0.0,0.00228416096288,0.0,102663.29,379.95,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102735.58,380.22,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160718 21:18:24 EDT
2016-07-19 00:00:00,-0.0050590622159,0.0,0.00246717581898,0.0,101827.39,-835.9,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101899.09,-836.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160719 20:58:33 EDT
2016-07-20 00:00:00,-0.00806685789355,0.0,0.00263752189358,0.0,101409.44,-417.95,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101480.85,-418.24,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160720 20:49:13 EDT
2016-07-21 00:00:00,-0.00786284152512,0.0,0.00279751442472,0.0,101295.45,-113.99,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101366.78,-114.07,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160721 21:25:58 EDT
2016-07-22 00:00:00,-0.00689745314872,0.0,0.0029488391231,0.0,101922.37,626.92,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101994.14,627.36,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.75,20160722 22:10:13 EDT
2016-07-25 00:00:00,0.00615728638891,0.0030545625455,0.00309276856414,8.32715930826,104081.16,2565.05,both_gainAhead_PCA10_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,102644.27,1280.65,4.1059351162,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is19,1.0,0.75,20160725 21:16:39 EDT
