Date,Open,High,Low,Close,Volume
20171101  18:00:00,0.008777,0.008779,0.008774,0.008775,637.0
20171101  18:30:00,0.008775,0.008779,0.008775,0.008776,437.0
20171101  19:00:00,0.008776,0.008779,0.008775,0.008779,335.0
20171101  19:30:00,0.008778,0.008778,0.008772,0.008774,1310.0
20171101  20:00:00,0.008774,0.008789,0.008771,0.008785,5544.0
20171101  20:30:00,0.008784,0.008794,0.008783,0.008787,5193.0
20171101  21:00:00,0.008787,0.008797,0.008784,0.008796,3407.0
20171101  21:30:00,0.008796,0.008808,0.008795,0.008801,5365.0
20171101  22:00:00,0.008801,0.008803,0.008797,0.008799,2284.0
20171101  22:30:00,0.008799,0.008799,0.008794,0.008795,1864.0
20171101  23:00:00,0.008795,0.008797,0.008792,0.008794,1430.0
20171101  23:30:00,0.008794,0.008797,0.008793,0.008795,1315.0
20171102  00:00:00,0.008795,0.008797,0.008791,0.008794,1182.0
20171102  00:30:00,0.008793,0.008798,0.008793,0.008795,1168.0
20171102  01:00:00,0.008796,0.008797,0.008791,0.008791,1843.0
20171102  01:30:00,0.008791,0.008795,0.008789,0.008794,1893.0
20171102  02:00:00,0.008794,0.008799,0.00879,0.008796,2956.0
20171102  02:30:00,0.008796,0.008798,0.008794,0.008797,723.0
20171102  03:00:00,0.008798,0.008801,0.008791,0.008792,2133.0
20171102  03:30:00,0.008792,0.008793,0.008782,0.008787,4461.0
20171102  04:00:00,0.008786,0.008786,0.008778,0.00878,2896.0
20171102  04:30:00,0.008781,0.008785,0.008775,0.008782,4718.0
20171102  05:00:00,0.008782,0.008787,0.008781,0.008784,3031.0
20171102  05:30:00,0.008784,0.008787,0.008783,0.008784,1518.0
20171102  06:00:00,0.008784,0.008784,0.008778,0.008784,3003.0
20171102  06:30:00,0.008783,0.008784,0.008778,0.00878,1324.0
20171102  07:00:00,0.008781,0.008783,0.008779,0.008781,2221.0
20171102  07:30:00,0.008781,0.008781,0.008775,0.008775,2295.0
20171102  08:00:00,0.008775,0.008782,0.008774,0.008776,5713.0
20171102  08:30:00,0.008776,0.008782,0.008771,0.008782,5964.0
20171102  09:00:00,0.008781,0.008784,0.008776,0.008778,3514.0
20171102  09:30:00,0.008779,0.008786,0.008777,0.008779,4764.0
20171102  10:00:00,0.008779,0.008824,0.008778,0.008812,28872.0
20171102  10:30:00,0.008813,0.008814,0.008796,0.008799,9310.0
20171102  11:00:00,0.008799,0.008802,0.008788,0.008799,8986.0
20171102  11:30:00,0.008799,0.008804,0.008795,0.008798,4934.0
20171102  12:00:00,0.008798,0.008801,0.008779,0.008779,7134.0
20171102  12:30:00,0.008779,0.008783,0.008774,0.008777,5217.0
20171102  13:00:00,0.008776,0.008784,0.008776,0.008783,2927.0
