19921012,97.98421282,98.68660861,97.77349408,98.58124924,    1693,    5591,199210
19921013,98.33541071,98.51100966,98.19493156,98.51100966,    2047,    4858,199210
19921014,98.15981177,98.15981177,97.77349408,97.94909303,    2116,    4636,199210
19921015,97.63301492,98.05445240,97.28181703,97.35205661,    2155,    4019,199210
19921016,97.41803463,98.04653808,96.47527946,96.68478061,    2685,    5019,199211
19921019,96.64986375,96.89428176,96.16102773,96.26577831,    1066,    5058,199211
19921020,97.06886605,97.97670436,97.06886605,97.69736950,    1920,    5246,199211
19921021,98.11637180,98.53537409,97.62753578,97.76720321,    1991,    5555,199211
19921022,97.59261892,97.59261892,96.99903233,97.13869976,    1349,    5402,199211
19921023,96.89428176,97.55770206,96.44036260,97.52278520,    1226,    5347,199211
19921026,97.73228635,97.94178750,97.59261892,97.66245264,     638,    5315,199211
19921027,97.76720321,97.97670436,97.34820091,97.87195379,     972,    5494,199211
19921028,97.76720321,97.83703693,97.55770206,97.55770206,    1093,    5436,199211
19921029,97.24345034,97.24345034,96.37052888,96.49273788,    1060,    5509,199211
19921030,96.71969746,96.92919861,95.84677601,95.98644344,    1444,    5302,199211
19921102,95.95152658,96.89428176,95.35793999,96.85936490,    1835,    5351,199211
19921103,97.59261892,97.94178750,97.38311777,97.54024363,    1420,    5490,199211
19921104,97.31328405,97.38311777,96.44036260,96.47527946,    1193,    5454,199211
19921105,96.12611087,96.64986375,95.74202543,96.58003003,    1209,    5250,199211
19921106,96.54511317,97.13869976,96.40544574,96.99903233,     903,    5050,199211
19921109,96.99903233,97.69736950,96.99903233,97.45295149,     830,    4968,199211
19921110,97.66245264,97.97670436,97.34820091,97.66245264,     962,    4668,199211
19921111,97.48786835,97.55770206,97.24345034,97.31328405,     964,    4632,199211
19921112,97.41803463,98.77979210,97.41803463,98.36078980,    1211,    4589,199211
19921113,98.11637180,98.25603923,97.73228635,97.76720321,    1678,    4125,199211
19921116,97.59261892,98.46554038,97.59261892,98.15128865,     868,    3962,199211
19921117,97.76720321,98.22112237,97.76720321,97.94178750,    1239,    3689,199211
19921118,97.76720321,97.76720321,97.24345034,97.45295149,    1151,    3282,199211
19921119,97.58698313,97.58698313,96.56358604,96.71969746,     926,    4781,199212
19921120,96.68500604,96.82377174,95.95648608,96.78908032,    1713,    5303,199212
19921123,96.96253745,97.06661173,95.67895466,95.78302894,    1008,    5500,199212
19921124,95.78302894,95.90444894,95.12389184,95.90444894,    1080,    5593,199212
19921125,96.09525178,96.16463464,95.88710322,95.92179465,     615,    5548,199212
19921126,96.16463464,96.71969746,96.16463464,96.51154890,     507,    5497,199212
19921127,96.78908032,96.78908032,96.26870892,96.47685748,     339,    5590,199212
19921130,96.47685748,97.13599458,96.47685748,96.87580888,     909,    5653,199212
19921201,96.85846317,97.48290885,96.61562318,97.39618028,    1648,    5527,199212
19921202,96.99722888,97.62167456,96.99722888,97.15334030,     908,    5418,199212
19921203,97.58698313,98.28081166,97.51760028,98.24612024,    1505,    5418,199212
19921207,98.17673738,98.87056592,98.17673738,98.66241736,     815,    5198,199212
19921208,98.35019452,98.69710878,98.24612024,98.69710878,     935,    5023,199212
19921209,99.04402305,99.18278876,98.83587449,98.97464020,     540,    5090,199212
19921210,98.87056592,99.18278876,98.00328025,98.03797168,    1411,    4413,199212
19921211,97.82982312,97.82982312,97.20537744,97.62167456,    1100,    4393,199212
19921214,97.65636598,97.72574884,97.03192030,97.27476029,    1529,    4277,199212
19921215,97.15032835,97.15032835,96.63357129,96.71969746,     453,    5155,199301
19921216,96.53021987,96.63357129,96.28906658,96.34074228,     488,    5388,199301
19921217,96.11681422,96.46131893,96.11681422,96.25461610,     621,    5600,199301
19921218,96.73692270,97.11587788,96.49576940,96.73692270,    1598,    6267,199301
19921221,97.15032835,97.77043683,97.04697694,97.63263495,     677,    6265,199301
19921222,97.83933777,99.01065379,97.83933777,98.83840143,    1239,    6543,199301
19921223,99.04510426,99.49296038,98.83840143,99.23458185,     771,    6409,199301
19921224,99.56186133,99.56186133,99.21735661,99.42405944,     337,    6493,199301
19921228,99.56186133,99.90636604,99.35515850,99.38960897,     271,    6435,199301
19921229,99.66521274,99.76856415,98.49389672,98.85562667,     946,    6463,199301
19921230,98.52834719,98.73505002,98.39054531,98.54557243,     561,    6591,199301
19930104,98.52834719,98.90730238,98.21829295,98.90730238,     628,    6575,199301
19930105,98.87285190,100.21642028,98.87285190,99.78578939,    1259,    6309,199301
19930106,99.66521274,100.59537546,99.63076227,100.25087075,    1361,    5897,199301
19930107,100.31977169,100.49202404,100.07861839,100.21642028,    1333,    5464,199301
19930108,99.80301462,100.18196980,99.18290614,99.18290614,    1441,    5332,199301
19930111,99.21735661,99.21735661,98.52834719,98.90730238,    1498,    4985,199301
19930112,99.04510426,99.38960897,98.97620332,99.21735661,    2527,    3644,199301
19930113,99.28625756,99.35515850,98.87285190,98.87285190,    1271,    3299,199301
19930114,99.47995976,100.37031396,99.47995976,100.18196980,    1598,    5024,199302
19930115,100.50729153,100.57578032,100.26758078,100.33606957,    1894,    6017,199302
19930118,100.33606957,101.26066816,100.33606957,101.26066816,     718,    6081,199302
19930119,101.19217938,101.56886769,100.84973545,100.91822424,    1222,    6149,199302
19930120,100.81549106,101.02095742,100.67851349,100.98671302,     653,    6181,199302
19930121,100.98671302,101.36340134,100.91822424,101.29491256,     720,    6164,199302
19930122,101.46613452,101.60311209,100.84973545,100.84973545,     947,    6023,199302
19930125,100.47304714,100.74700228,99.68542612,99.99362565,     932,    6059,199302
19930126,100.16484761,100.67851349,99.51420415,100.30182518,    1881,    6002,199302
19930127,100.50729153,100.61002471,99.89089247,100.11348102,     922,    5825,199302
19930128,99.65118172,99.82240368,99.44571537,99.66830392,     852,    5821,199302
19930129,99.92513686,100.30182518,99.82240368,100.23333639,     409,    5940,199302
19930201,100.50729153,101.32915695,100.50729153,101.29491256,     872,    5923,199302
19930202,101.36340134,101.36340134,100.78124667,100.90110204,     445,    5884,199302
19930203,100.98671302,101.03807961,100.54153592,101.03807961,    3339,    5698,199302
19930204,101.70584526,101.70584526,100.33606957,101.15793499,    2137,    5613,199302
19930205,101.60311209,102.73317703,101.53462330,102.69893264,     943,    5723,199302
19930208,103.00713217,103.00713217,102.45922189,102.49346629,     885,    5703,199302
19930209,102.32224433,102.39073311,101.97980040,102.08253358,     627,    5682,199302
19930210,101.94555601,102.59619946,101.87706723,102.11677797,     624,    5593,199302
19930211,102.39073311,102.90439900,102.39073311,102.73317703,     967,    5257,199302
19930212,102.39073311,103.14410974,102.25375554,102.93864339,     554,    5293,199302
19930215,102.87015460,102.97288778,102.49346629,102.90439900,     951,    4990,199302
19930216,103.04137656,103.04137656,101.63735648,101.67160087,    1284,    4768,199302
19930217,101.09094259,101.50007963,100.98865834,101.43189012,    1500,    6179,199303
19930218,102.11378518,102.93205926,102.01150093,102.91501188,    2439,    6511,199303
19930219,102.69339599,103.30710154,102.45473271,103.30710154,    2452,    7399,199303
19930222,103.13662777,104.12537561,103.13662777,104.12537561,    1304,    7348,199303
19930223,104.32994413,104.77317592,103.85261759,103.86966496,    1766,    7349,199303
19930224,103.47757530,103.88671234,103.20481728,103.85261759,    1264,    7499,199303
19930225,104.32994413,104.32994413,103.88671234,104.09128086,    1040,    7427,199303
19930226,104.67089166,104.87546018,104.12537561,104.84136542,    1135,    7166,199303
19930301,104.94364968,105.48916573,104.94364968,105.31869196,    1529,    6645,199303
19930302,104.84136542,105.14821820,104.36403888,104.43222839,    1415,    6439,199303
19930303,105.18231295,105.18231295,104.93683073,104.94364968,     928,    6304,199303
19930304,105.01183919,105.79601851,104.84136542,105.55735524,    1616,    6234,199303
19930305,106.20515554,106.81886110,106.10287128,106.66543471,    1667,    5469,199303
19930308,106.88705060,107.63713517,106.37562931,107.39847190,    1610,    5575,199303
19930309,108.25084072,108.35312498,107.73941943,108.14855646,    1785,    5943,199303
19930310,107.84170369,108.96683053,107.70532467,108.83045152,    1601,    5658,199303
19930311,108.93273578,109.23958856,108.65997776,108.96683053,    1630,    5445,199303
19930312,108.62588300,108.65997776,106.71657684,107.05752437,    1965,    5258,199303
19930315,107.56894566,108.28493547,107.56894566,108.18265122,    1158,    4859,199303
19930316,108.25084072,108.25084072,108.14855646,108.14855646,       6,    5475,199307
19930317,108.38721973,108.38721973,108.01217745,108.08036696,      42,    5503,199307
19930318,108.59178825,108.59178825,108.42131449,108.57474087,      51,    5543,199307
19930319,109.03502004,109.03502004,108.86454627,108.86454627,       4,    5542,199307
19930322,107.73941943,107.73941943,107.39847190,107.46666140,      50,    5552,199307
19930323,107.53485091,107.53485091,107.43256665,107.43256665,       6,    5551,199307
19930324,106.61429258,106.71657684,106.61429258,106.71657684,      14,    5539,199307
19930325,107.50075616,107.50075616,107.50075616,107.50075616,       1,    5535,199307
19930326,107.33028239,107.33028239,107.12571387,107.22799813,       5,    5536,199307
19930329,107.39847190,107.39847190,107.39847190,107.39847190,       0,    5536,199307
19930330,107.73941943,108.21674597,107.73941943,108.21674597,       8,    5537,199307
19930331,108.25084072,108.35312498,108.01217745,108.18265122,      27,    5535,199307
19930401,108.08036696,108.48950399,108.08036696,108.42131449,      26,    5536,199307
19930402,107.56894566,107.90989319,107.56894566,107.90989319,       4,    5540,199307
19930405,107.05752437,107.70532467,107.05752437,107.63713517,     177,    5620,199307
19930406,108.55769350,108.55769350,108.55769350,108.55769350,       1,    5620,199307
19930407,108.76226202,108.76226202,108.14855646,108.31903023,      70,    5600,199307
19930408,108.42131449,108.59178825,108.25084072,108.25084072,      92,    5615,199307
19930413,108.76226202,109.27368331,108.76226202,109.10320955,     196,    5635,199307
19930414,109.37596757,109.37596757,109.10320955,109.34187282,     246,    5525,199307
19930415,109.44415708,109.88738886,109.44415708,109.75100985,     487,    5293,199307
19930416,109.78510461,110.09195738,109.64872559,109.85329411,     402,    5256,199307
19930419,109.85329411,110.67156818,109.85329411,110.19424164,     562,    5199,199307
19930420,110.16014689,110.22833639,109.78510461,109.78510461,     499,    5238,199307
19930421,109.81919936,109.81919936,109.78510461,109.78510461,      20,    5198,199307
19930422,109.71691510,110.53518917,109.61463084,110.53518917,     388,    5159,199307
19930423,109.85329411,109.85329411,109.10320955,109.34187282,     104,    5177,199307
19930426,108.86454627,108.86454627,108.59178825,108.62588300,     218,    5185,199307
19930427,108.76226202,108.79635677,107.73941943,107.87579844,     382,    5203,199307
19930428,108.35312498,108.42131449,107.77351418,107.90989319,     146,    5207,199307
19930429,107.43256665,107.43256665,106.64838733,106.64838733,     195,    5229,199307
19930503,106.71657684,106.85295585,106.54610307,106.85295585,     494,    5275,199307
19930504,107.05752437,107.15980863,106.47791357,106.47791357,     361,    5350,199307
19930505,106.64838733,107.36437714,106.61429258,107.33028239,     377,    5396,199307
19930506,107.67122992,107.67122992,106.83590847,106.83590847,     204,    5401,199307
19930507,106.54610307,106.92114535,106.54610307,106.92114535,     252,    5558,199307
19930510,107.09161912,107.77351418,106.93819273,107.77351418,     480,    5937,199307
19930511,107.97808270,107.97808270,107.77351418,107.80760893,     215,    5974,199307
19930512,108.52359875,108.59178825,108.14855646,108.43836186,     348,    6162,199307
19930513,108.69407251,108.72816726,107.70532467,107.87579844,     515,    6130,199307
19930514,107.22799813,107.22799813,106.78476634,106.88705060,     432,    5971,199307
19930517,106.54610307,106.54610307,106.10287128,106.10287128,     114,    5976,199307
19930518,106.51200832,106.51200832,105.65963949,105.76192375,     592,    5872,199307
19930519,105.86420801,105.86420801,104.32994413,104.38108626,    1015,    5620,199307
19930521,104.94364968,105.28459721,104.43222839,104.68793903,     167,    5594,199307
19930524,104.50041789,105.25050246,104.46632314,105.19936033,     289,    5587,199307
19930525,105.62554474,106.51200832,105.55735524,106.17106079,     447,    5636,199307
19930526,106.10287128,106.75067159,106.03468178,106.34153455,     751,    5935,199307
19930527,106.61429258,106.68248208,106.34153455,106.49496094,     533,    6207,199307
19930528,106.20515554,106.20515554,105.18231295,105.52326048,     853,    6577,199307
19930601,105.08002869,105.08002869,104.29584938,104.79022329,     517,    6672,199307
19930602,104.97774443,105.08002869,104.56860740,105.01183919,     493,    6935,199307
19930603,104.60270215,105.21640771,104.60270215,105.01183919,     119,    7018,199307
19930604,105.14821820,105.14821820,104.70498641,104.97774443,     312,    7160,199307
19930607,105.14821820,106.10287128,105.14821820,106.00058702,     395,    7271,199307
19930608,106.06877653,106.40972406,106.03468178,106.10287128,     570,    7631,199307
19930609,106.03468178,107.53485091,106.03468178,107.46666140,     682,    8048,199307
19930610,107.39847190,107.63713517,107.19390338,107.29618764,     742,    8204,199307
19930611,107.12571387,107.43256665,106.75067159,107.36437714,     965,    8756,199307
19930614,107.60304041,108.76226202,107.60304041,108.59178825,    1207,    9142,199307
19930615,108.48950399,108.72816726,108.18265122,108.38721973,     947,    9170,199307
19930616,108.42131449,108.72816726,108.42131449,108.62588300,    1545,    8999,199307
19930617,109.10320955,109.10320955,107.97808270,108.14855646,    1818,    9582,199307
19930618,108.25084072,108.40426711,107.80760893,108.31903023,    1709,   10127,199307
19930621,108.25084072,109.47825183,108.25084072,109.47825183,    1664,   10262,199307
19930622,109.78510461,110.36471541,109.44415708,110.33062065,    2178,   10583,199307
19930623,110.46699967,111.11479997,110.05786263,110.22833639,    2845,   10514,199307
19930624,110.12605214,110.56928392,109.41006232,109.97262575,    1832,   10666,199307
19930625,110.19424164,110.46699967,109.88738886,110.33062065,     706,   10627,199307
19930628,110.80794719,111.55803176,110.80794719,111.28527374,    1249,   10465,199307
19930629,111.66031602,111.66031602,110.36471541,110.43290491,    1663,   10611,199307
19930630,110.77385244,110.94432621,110.73975769,110.87613670,     922,   10524,199307
19930701,110.97842096,111.55803176,110.84204195,110.94432621,    1360,   10440,199307
19930702,110.70566294,110.70566294,110.29652590,110.46699967,     628,   10481,199307
19930705,110.29652590,110.33062065,109.81919936,110.09195738,     605,   10450,199307
19930706,110.56928392,110.87613670,110.46699967,110.84204195,    1336,   10290,199307
19930707,110.39881016,111.86488454,110.33062065,111.86488454,    1593,   10341,199307
19930708,112.06945306,113.60371694,112.06945306,113.45029055,    3019,   10126,199307
19930709,114.21742249,114.72884379,113.36505367,113.53552743,    3636,   10817,199307
19930712,113.80828546,113.97875922,110.09195738,113.67190645,    1787,   10292,199307
19930713,113.84238021,114.01285398,113.50143268,113.63781169,    1590,   10033,199307
19930714,113.33095892,113.50143268,113.02410614,113.29686416,    1839,    9678,199307
19930715,113.87647496,113.87647496,113.17753253,113.34800629,    3331,   10169,199307
19930716,113.48534766,114.60744997,113.34933525,113.84238021,    2677,    8523,199308
19930719,113.57035541,114.55644532,113.57035541,114.53944377,     826,    8541,199308
19930720,114.59044842,114.76046392,112.27823759,112.63527015,    1944,    8900,199308
19930721,112.82228720,112.82228720,111.81919574,111.81919574,    3477,    8424,199308
19930722,112.21023139,113.06030890,112.21023139,112.99230270,    2097,    8244,199308
19930723,112.38024689,113.36633680,112.17622829,112.68627480,    1707,    8172,199308
19930726,113.16231820,113.94438951,113.16231820,113.94438951,     920,    8118,199308
19930727,114.08040191,114.42043292,113.70636781,114.14840811,    1178,    8256,199308
19930728,114.08040191,114.31842362,113.94438951,114.28442052,    1106,    8843,199308
19930729,113.91038641,115.30451353,112.24423449,115.23650733,    1927,    9353,199308
19930730,115.95057244,116.83465305,115.16850113,115.37251973,    2953,    9936,199308
19930802,114.76046392,114.96448252,114.04639881,114.55644532,    2636,    9841,199308
19930803,114.65845462,116.69864065,114.65845462,116.52862514,    1831,   10472,199308
19930804,116.63063445,117.31069645,115.74655383,115.74655383,    1831,   10472,199308
19930805,115.95057244,116.42661584,113.57035541,115.91656934,    2425,   10375,199308
19930806,115.98457554,116.32460654,115.74655383,116.25660034,    1764,   10397,199308
19930809,116.18859414,116.66463755,116.05258174,116.63063445,     996,   10271,199308
19930810,117.14068095,117.54871816,116.80064995,117.27669335,    1193,   10402,199308
19930811,117.31069645,118.56881117,117.31069645,118.38179412,    2560,    9790,199308
19930812,118.84083597,119.55490108,118.56881117,119.48689488,    2915,    9359,199308
