19860501,112.79243396,112.79243396,108.90303969,109.20222386,   13067,   24160,198607
19860502,108.00548716,108.60385551,106.15054528,107.10793464,    9420,   23344,198607
19860505,106.80875047,107.64646615,106.03087161,106.92842414,    7326,   22945,198607
19860506,106.86858730,107.58662932,105.49234010,105.91119794,    9412,   22023,198607
19860507,105.19315592,107.04809781,105.01364542,106.38989262,    6081,   21688,198607
19860508,108.18499767,110.99732891,107.40711881,109.32189753,   10609,   21238,198607
19860509,108.90303969,109.50140804,108.18499767,109.02271336,    5285,   20760,198607
19860512,107.70630299,108.30467134,105.67185060,106.56940313,    7092,   20751,198607
19860513,107.70630299,109.38173437,107.22760831,108.36450817,    7547,   20510,198607
19860514,108.30467134,108.60385551,107.10793464,107.94565033,    4006,   20485,198607
19860515,108.54401868,109.80059221,105.79152427,106.09070845,   11712,   20828,198607
19860516,106.09070845,107.58662932,104.53495074,105.37266643,    9029,   19870,198607
19860519,105.19315592,106.33005579,104.41527707,105.91119794,    5495,   20952,198607
19860520,106.03087161,106.62923996,105.31282959,106.50956629,    3629,   21059,198607
19860521,106.56940313,108.24483450,106.56940313,107.16777148,    6162,   21198,198607
19860522,106.92842414,108.84320285,106.86858730,108.36450817,    4713,   21206,198607
19860523,108.66369235,111.71537093,108.54401868,111.11700258,   11732,   21043,198607
19860527,110.57847107,111.95471827,109.50140804,109.86042905,    9843,   21739,198607
19860528,109.38173437,110.03993955,108.42434501,109.50140804,    6007,   22169,198607
19860529,109.44157120,109.62108171,106.80875047,107.22760831,    7252,   21521,198607
19860530,106.44972946,106.68907680,104.71446124,104.77429808,    9786,   21284,198607
19860602,104.23576656,104.59478757,102.62017202,103.39805087,   12848,   22685,198607
19860603,103.45788771,104.71446124,103.03902986,103.33821404,    5987,   21762,198607
19860604,103.63739821,106.50956629,103.27837720,104.53495074,    6328,   21553,198607
19860605,104.35544023,104.95380858,102.79968252,103.57756138,    5941,   20190,198607
19860606,104.11609289,104.17592973,103.27837720,103.33821404,    3441,   19749,198607
19860609,102.50049835,102.85951936,100.82506697,100.88490380,    6975,   20321,198607
19860610,99.62833027,101.42343532,99.32914609,100.88490380,    7511,   19390,198607
19860611,101.36359848,101.96196683,101.06441431,101.42343532,    4560,   18641,198607
19860612,100.76523013,101.42343532,99.86767761,100.16686178,    5449,   18126,198607
19860613,99.86767761,100.82506697,99.14963559,99.38898293,    3755,   17977,198607
19860616,99.38898293,99.92751444,98.73077774,98.79061458,    2869,   17601,198607
19860617,98.67094091,100.64555646,98.61110407,100.46604596,    6147,   16220,198607
19860618,100.88490380,101.96196683,100.58571963,100.94474064,    3549,   15656,198607
19860619,100.52588279,102.26115101,100.52588279,101.30376165,    5371,   14764,198607
19860620,101.06441431,101.12425114,100.34637229,101.06441431,    3330,   14159,198607
19860623,100.57678875,100.80720522,99.82793523,100.34637229,    1915,   16375,198612
19860624,99.53991464,100.11595582,98.61824877,99.30949817,    3834,   16910,198612
19860625,99.36710229,100.80720522,99.36710229,100.28876817,    4513,   17896,198612
19860626,99.94314346,100.63439287,99.71272700,99.77033111,    2488,   18526,198612
19860627,99.36710229,99.94314346,99.07908171,99.13668582,    2107,   18691,198612
19860630,98.38783230,98.50304053,97.52377054,97.58137466,    2489,   19095,198612
19860701,97.75418701,97.92699936,97.35095819,97.40856230,    2659,   19471,198612
19860702,98.09981171,98.38783230,97.69658289,98.09981171,    1563,   19912,198612
19860703,98.90626935,99.07908171,97.92699936,97.98460348,    2506,   20618,198612
19860707,97.86939524,97.92699936,95.91085526,97.75418701,    3280,   21024,198612
19860708,98.44543642,99.36710229,98.21501995,99.25189406,    5390,   21968,198612
19860709,99.77033111,100.05835170,98.50304053,98.56064465,    3105,   22126,198612
19860710,98.09981171,98.50304053,97.00533348,97.52377054,    3353,   22332,198612
19860711,97.98460348,98.79106112,97.52377054,97.69658289,    2805,   22029,198612
19860714,97.12054172,97.35095819,96.48689643,96.83252113,    3091,   22438,198612
19860715,98.38783230,98.79106112,97.40856230,97.98460348,    4200,   22841,198612
19860716,98.67585288,102.53532874,98.61824877,102.07449580,   11298,   23381,198612
19860717,101.26803816,101.38324640,99.65512288,99.71272700,    5327,   23772,198612
19860718,99.02147759,99.36710229,98.61824877,98.84866524,    3885,   23325,198612
19860721,98.84866524,101.21043404,98.79106112,100.05835170,    3954,   23277,198612
19860722,99.59751876,99.65512288,98.38783230,98.73345700,    3099,   22917,198612
19860723,99.25189406,100.40397640,98.84866524,99.36710229,    2386,   22818,198612
19860724,99.30949817,99.36710229,97.92699936,97.98460348,    3505,   22845,198612
19860725,97.23574995,99.65512288,96.83252113,98.90626935,    5322,   22833,198612
19860728,99.53991464,100.57678875,99.02147759,99.77033111,    3324,   22960,198612
19860729,99.36710229,99.88553935,98.50304053,98.56064465,    3147,   22846,198612
19860730,99.13668582,99.25189406,97.81179113,97.86939524,    5955,   23416,198612
19860731,97.35095819,97.46616642,95.04679350,95.73804290,   11317,   23987,198612
19860801,95.73804290,96.60210466,94.29793997,95.56523055,    5348,   24290,198612
19860804,94.58596056,95.21960585,93.89471115,93.95231527,    3446,   24711,198612
19860805,93.31866998,93.77950292,92.74262881,92.80023292,    3097,   24847,198612
19860806,92.33939999,93.31866998,92.22419175,92.45460822,    4109,   25201,198612
19860807,91.87856705,92.05137940,90.15044353,90.20804765,    5026,   25556,198612
19860808,89.74721471,90.78408882,89.40159000,89.51679824,    3352,   26126,198612
19860811,89.86242294,90.15044353,89.28638177,89.51679824,    3130,   26173,198612
19860812,89.63200647,89.80481883,88.82554883,89.22877765,    2658,   26053,198612
19860813,86.86700884,87.09742531,86.00294709,86.11815532,    6291,   26715,198612
19860814,86.52138414,87.15502943,86.17575944,86.40617591,    3234,   27081,198612
19860815,86.40617591,86.46378002,85.65732238,85.71492650,    2755,   27267,198612
19860818,85.42690591,86.52138414,85.13888533,86.34857179,    3143,   26967,198612
19860819,87.44305002,87.73107060,84.67805239,84.67805239,    5203,   27416,198612
19860820,84.44763592,84.62044827,83.23794946,83.35315769,    4375,   26993,198612
19860821,83.18034534,83.81399063,82.89232475,83.06513710,    3676,   26564,198612
19860822,83.64117828,83.64117828,81.39461770,81.56743006,    4725,   26408,198612
19860825,81.56743006,83.52597004,80.76097241,83.00753299,    6052,   26013,198612
19860826,83.64117828,84.62044827,83.58357416,84.21721945,    4916,   26079,198612
19860827,84.85086474,84.96607297,82.94992887,83.12274122,    3878,   25913,198612
19860828,83.18034534,83.52597004,81.68263829,82.20107535,    3719,   25754,198612
19860829,82.25867946,83.98680298,81.62503417,81.97065888,    5445,   26180,198612
19860902,80.64576418,80.70336830,78.51441184,79.14805713,    6212,   26201,198612
19860903,79.09045301,79.72409830,78.86003654,79.49368183,    2783,   26249,198612
19860904,80.47295183,80.64576418,79.20566125,79.89691065,    3597,   26932,198612
19860905,80.53055594,81.16420123,80.01211889,80.58816006,    4197,   26406,198612
19860908,80.35774359,81.16420123,79.66649419,80.99138888,    3293,   26891,198612
19860909,81.10659712,82.37388770,80.93378477,81.50982594,    4862,   26647,198612
19860910,81.27940947,82.02826299,80.35774359,80.53055594,    3892,   26324,198612
19860911,79.95451477,82.02826299,79.83930654,81.85545064,    4678,   26326,198612
19860912,82.77711652,82.94992887,81.39461770,81.68263829,    3508,   25749,198612
19860915,80.99138888,81.50982594,80.81857653,80.93378477,    2662,   25299,198612
19860916,81.27940947,82.25867946,80.87618065,81.33701359,    4147,   25110,198612
19860917,81.68263829,82.37388770,81.10659712,81.56743006,    4066,   24593,198612
19860918,81.97065888,82.25867946,81.27940947,81.50982594,    2722,   24625,198612
19860919,81.74024241,85.83013473,81.50982594,84.85086474,   11754,   25163,198612
19860922,85.77253062,86.46378002,84.96607297,85.71492650,    8688,   25553,198612
19860923,86.17575944,87.38544590,84.73565651,86.34857179,    8055,   26064,198612
19860924,87.09742531,87.73107060,85.94534297,86.00294709,    6634,   26820,198612
19860925,85.42690591,85.54211415,83.81399063,84.90846886,    7415,   26692,198612
19860926,84.62044827,84.73565651,83.98680298,84.33242768,    3661,   27099,198612
19860929,84.73565651,85.77253062,84.67805239,84.90846886,    5961,   28009,198612
19860930,85.65732238,85.83013473,85.13888533,85.48451003,    5021,   27699,198612
19861001,86.11815532,87.50065413,85.94534297,87.32784178,    8934,   28829,198612
19861002,87.27023767,87.67346649,84.39003180,84.73565651,    9040,   29142,198612
19861003,85.08128121,85.48451003,83.98680298,84.27482357,    5488,   29019,198612
19861006,82.71951240,83.12274122,79.95451477,80.01211889,   11720,   28440,198612
19861007,80.53055594,81.45222182,80.12732712,80.41534771,    7882,   28992,198612
19861008,80.53055594,81.97065888,80.41534771,81.91305476,    5458,   29362,198612
19861009,82.14347123,83.41076181,81.45222182,81.62503417,    7762,   29446,198612
19861010,81.39461770,82.20107535,81.27940947,81.56743006,    3721,   29086,198612
19861013,81.10659712,84.10201122,80.93378477,82.20107535,    7028,   29001,198612
19861014,83.29555357,83.64117828,82.71951240,83.35315769,    5849,   28476,198612
19861015,83.92919886,84.67805239,83.23794946,84.62044827,    6813,   28281,198612
19861016,84.50524004,88.42232001,84.39003180,88.01909119,   19092,   28103,198612
19861017,87.96148707,88.13429942,85.94534297,86.17575944,   12772,   29165,198612
19861020,87.55825825,89.57440236,87.27023767,88.30711178,   13592,   29737,198612
19861021,87.55825825,87.84627884,86.69419649,86.98221708,    8130,   29862,198612
19861022,87.44305002,88.82554883,86.98221708,87.78867472,    9301,   30438,198612
19861023,87.03982120,88.30711178,86.40617591,87.15502943,    6848,   31102,198612
19861024,86.75180061,87.15502943,86.06055120,86.80940473,    5890,   30849,198612
19861027,88.36471589,91.36012999,87.84627884,91.18731764,   11671,   30489,198612
19861028,93.03064939,93.60669056,90.32325588,91.93617116,   11505,   30497,198612
19861029,90.15044353,90.38086000,88.99836118,89.51679824,    7977,   30326,198612
19861030,89.40159000,92.28179587,88.88315295,92.22419175,    7356,   30544,198612
19861031,91.18731764,91.30252587,87.84627884,88.19190354,    9481,   29567,198612
19861103,88.82554883,89.92002706,87.90388296,89.11356942,    4879,   29077,198612
19861104,90.26565176,90.43846412,88.19190354,88.65273648,    5337,   28462,198612
19861105,87.96148707,89.28638177,87.32784178,89.17117354,    5502,   27795,198612
19861106,88.01909119,88.99836118,87.73107060,88.01909119,    3897,   27575,198612
19861107,87.96148707,88.82554883,87.61586237,88.76794471,    3493,   26480,198612
19861110,88.47992413,89.68961059,88.42232001,88.76794471,    2580,   26403,198612
19861111,88.47992413,88.71034060,87.38544590,88.07669531,    5161,   25850,198612
19861112,87.67346649,88.36471589,87.44305002,88.30711178,    4784,   24387,198612
19861113,88.07669531,88.36471589,86.40617591,87.32784178,    7558,   22555,198612
19861114,87.32784178,87.96148707,85.83013473,86.00294709,    7069,   20544,198612
19861117,85.48451003,85.59971826,83.98680298,84.04440710,    8919,   17810,198612
19861118,83.75638651,85.36930180,83.64117828,85.08128121,    6906,   16299,198612
19861119,85.31925107,86.05917786,85.09158128,85.94534297,    3481,   18925,198701
19861120,86.68526976,87.19752677,85.94534297,85.94534297,    5375,   18705,198701
19861121,86.28684764,86.34376509,85.09158128,85.14849873,    3678,   19446,198701
19861124,85.14849873,85.37616851,84.86391150,85.31925107,    3335,   19977,198701
19861125,85.26233362,86.22993020,85.20541617,85.49000340,    5678,   21703,198701
19861126,85.66075574,87.93745357,85.66075574,87.82361868,    9818,   23647,198701
19861128,87.48211400,90.04339906,87.48211400,89.24655482,    8992,   23777,198701
19861201,89.13271993,89.64497694,88.84813270,89.53114205,    6272,   24991,198701
19861202,88.62046291,89.01888503,87.82361868,88.27895824,    6228,   24264,198701
19861203,88.44971058,89.30347226,88.10820590,89.24655482,    5388,   24500,198701
19861204,88.56354547,88.67738036,87.93745357,88.22204079,    5277,   24055,198701
19861205,87.82361868,88.22204079,87.36827911,87.82361868,    5323,   23769,198701
19861208,87.19752677,87.36827911,86.11609530,86.17301275,    6882,   22150,198701
19861209,85.60383829,85.71767319,84.92082895,85.14849873,    8647,   19584,198701
19861210,85.94534297,87.36827911,85.54692085,86.91293954,    7682,   18062,198701
