20040223,10719.91321141,10734.71290752,10675.51412310,10680.44735514,      57,      50,200403
20040224,10497.91776985,10522.58393003,10468.31837764,10522.58393003,      36,      60,200403
20040225,10557.11655427,10591.64917851,10537.38362613,10591.64917851,     737,     516,200403
20040226,10680.44735514,10719.91321141,10640.98149886,10719.91321141,     348,     783,200403
20040227,10882.70986856,10961.64158111,10867.91017246,10902.44279670,     807,    1289,200403
20040301,11168.83732657,11228.03611099,11139.23793436,11228.03611099,     835,    1592,200403
20040302,11228.03611099,11277.36843134,11198.43671878,11237.90257506,     356,    1620,200403
20040303,11247.76903913,11247.76903913,11129.37147029,11188.57025471,     546,    1661,200403
20040304,11282.30166337,11336.56721575,11277.36843134,11336.56721575,     142,    1693,200403
20040305,11366.16660796,11533.89649714,11302.03459151,11528.96326511,    1000,    2170,200403
20040308,11385.89953610,11440.16508848,11311.90105558,11306.96782354,     822,    2378,200403
20040309,11351.36691186,11390.83276813,11247.76903913,11341.50044779,    1312,    3076,200403
20040310,11326.70075168,11326.70075168,11198.43671878,11163.90409454,    1580,    3471,200403
20040311,11045.50652570,11094.83884605,11030.70682960,10912.30926077,     493,    3495,200403
20040312,10848.88399103,10965.43422191,10800.32139483,10955.72170267,    1077,    4376,200406
20040315,10912.01536609,10946.00918343,10848.88399103,10882.87780837,     881,    4554,200406
20040316,10858.59651027,10907.15910647,10829.45895255,10887.73406799,    1004,    4900,200406
20040317,11077.12819317,11237.38476063,11067.41567393,11222.81598177,    2215,    5625,200406
20040318,11043.13437583,11120.83452975,10999.42803925,11111.12201051,    1325,    5437,200406
20040319,11062.55941431,11072.27193355,10994.57177963,10994.57177963,     517,    5192,200406
20040322,10878.02154875,10907.15910647,10756.61505825,10785.75261597,    1871,    5568,200406
20040323,10887.73406799,10975.14674115,10819.74643331,10960.57796229,    1066,    5366,200406
20040324,10931.44040457,11057.70315469,10916.87162571,11052.84689507,     989,    5269,200406
20040325,11208.24720291,11441.34766467,11208.24720291,11383.07254923,     592,    5012,200406
20040326,11402.49758771,11553.04163593,11353.93499151,11480.19774163,    1293,    5318,200406
20040329,11426.77888581,11587.03545327,11421.92262619,11587.03545327,    1123,    5679,200406
20040330,11426.77888581,11436.49140505,11290.80361645,11421.92262619,    1068,    5818,200406
20040331,11426.77888581,11475.34148201,11383.07254923,11412.21010695,     558,    5521,200406
20040401,11392.78506847,11480.19774163,11373.36002999,11446.20392429,     632,    5190,200406
20040402,11523.90407821,11703.58568415,11509.33529935,11693.87316491,    1827,    6029,200406
20040405,11625.88553023,11737.57950149,11616.17301099,11727.86698225,    1847,    6912,200406
20040406,11732.72324187,11752.14828035,11674.44812643,11742.43576111,     197,    6563,200406
20040407,11713.29820339,11713.29820339,11562.75415517,11655.02308795,     751,    6063,200406
20040408,11732.72324187,11776.42957845,11645.31056871,11689.01690529,    1144,    6054,200406
20040412,11771.57331883,11844.41721313,11737.57950149,11800.71087655,     877,    6536,200406
20040413,11839.56095351,11888.12354971,11669.59186681,11708.44194377,    1257,    6517,200406
20040414,11713.29820339,11757.00453997,11630.74178985,11732.72324187,    1389,    6349,200406
20040415,11494.76652049,11577.32293403,11392.78506847,11421.92262619,    1634,    5801,200406
20040416,11402.49758771,11596.74797251,11402.49758771,11596.74797251,    1133,    5794,200406
20040419,11397.64132809,11460.77270315,11387.92880885,11436.49140505,     577,    5559,200406
20040420,11655.02308795,11689.01690529,11519.04781859,11509.33529935,    1441,    5648,200406
20040421,11548.18537631,11698.72942453,11533.61659745,11693.87316491,     951,    6140,200406
20040422,11625.88553023,11834.70469389,11601.60423213,11820.13591503,    1651,    6766,200406
20040423,11839.56095351,11839.56095351,11752.14828035,11790.99835731,     354,    5793,200406
20040426,11839.56095351,11854.12973237,11786.14209769,11786.14209769,     561,    5947,200406
20040427,11742.43576111,11781.28583807,11703.58568415,11713.29820339,    1253,    5792,200406
20040428,11630.74178985,11732.72324187,11392.78506847,11397.64132809,    1302,    5715,200406
20040429,11446.20392429,11489.91026087,11305.37239531,11305.37239531,    2063,    6622,200406
20040430,11383.07254923,11402.49758771,11208.24720291,11222.81598177,     991,    5040,200406
20040503,11285.94735683,11310.22865493,11193.67842405,11213.10346253,     453,    4884,200406
20040504,11315.08491455,11383.07254923,11315.08491455,11315.08491455,     689,    4777,200406
20040505,11324.79743379,11421.92262619,11290.80361645,11426.77888581,     659,    4445,200406
20040506,11217.95972215,11217.95972215,11096.55323165,11183.96590481,    1813,    5461,200406
20040507,11145.11582785,11198.53468367,11047.99063545,11052.84689507,    1140,    5711,200406
20040510,10572.07719269,10596.35849079,10460.38322144,10513.80207725,    4155,    6854,200406
20040511,10615.78352927,10674.05864471,10601.21475041,10644.92108699,    1598,    6623,200406
20040512,10712.90872167,10751.75879863,10547.79589459,10751.75879863,    3315,    8022,200406
20040513,10562.36467345,10615.78352927,10499.23329839,10518.65833687,    1265,    6592,200406
20040514,10460.38322144,10538.08337535,10445.81444258,10474.95200029,    1378,    6619,200406
20040517,10144.72634614,10222.42650006,10110.73252880,10203.00146158,    1196,    5614,200406
20040518,10363.25802904,10426.38940410,10353.54550980,10402.10810600,     926,    5726,200406
20040519,10640.06482737,10712.90872167,10557.50841383,10562.36467345,    1691,    6351,200406
20040520,10538.08337535,10620.63978889,10474.95200029,10562.36467345,     809,    6350,200406
20040521,10703.19620243,10742.04627939,10557.50841383,10703.19620243,     736,    6027,200406
20040524,10805.17765445,10863.45276989,10698.33994281,10712.90872167,     993,    6328,200406
20040525,10640.06482737,10873.16528913,10601.21475041,10848.88399103,    1395,    6876,200406
20040526,10829.45895255,10887.73406799,10814.89017369,10844.02773141,     756,    6765,200406
20040527,10897.44658723,10955.72170267,10868.30902951,10946.00918343,    1009,    7110,200406
20040528,10965.43422191,11004.28429887,10955.72170267,10975.14674115,     828,    6876,200406
20040601,10873.16528913,10980.00300077,10873.16528913,10980.00300077,     922,    6814,200406
20040602,10955.72170267,11013.99681811,10902.30284685,11013.99681811,     737,    6488,200406
20040603,10771.18383711,10829.45895255,10703.19620243,10703.19620243,     363,    6600,200406
20040604,10829.45895255,10916.87162571,10824.60269293,10907.15910647,     422,    6213,200406
20040607,11086.84071241,11193.67842405,11067.41567393,11174.25338557,    1589,    6464,200406
