19860501, 1.03890248, 1.03958567, 1.02478324, 1.02592189,   28902,   51949,198606
19860502, 1.03275378, 1.03799156, 1.02819919, 1.03457561,   21671,   51855,198606
19860505, 1.04664528, 1.05051669, 1.04117977, 1.04641755,   26457,   54002,198606
19860506, 1.02387232, 1.03958567, 1.02296140, 1.03821929,   33108,   55857,198606
19860507, 1.03525880, 1.04710074, 1.03343697, 1.04527891,   25621,   56592,198606
19860508, 1.04915031, 1.05438809, 1.03981340, 1.04436799,   27265,   55798,198606
19860509, 1.04755620, 1.05097215, 1.04209069, 1.04368480,   20901,   55123,198606
19860512, 1.05028896, 1.05233852, 1.04710074, 1.05165534,   23560,   54436,198606
19860513, 1.04778393, 1.05074442, 1.03320924, 1.04072431,   26662,   52601,198606
19860514, 1.04026885, 1.04596210, 1.03935794, 1.04322934,   20161,   53464,198606
19860515, 1.04163523, 1.04322934, 1.03776383, 1.04095204,   18112,   52792,198606
19860516, 1.03024875, 1.03480334, 1.02728827, 1.02865464,   21276,   51216,198606
19860519, 1.02523870, 1.03548653, 1.02250595, 1.03457561,   23037,   50229,198606
19860520, 1.02774373, 1.02797146, 1.01294130, 1.01590179,   32796,   49907,198606
19860521, 1.01499087, 1.01954546, 1.00610941, 1.00815898,   31411,   50819,198606
19860522, 1.00747579, 1.00975309, 0.99882207, 1.00064390,   24928,   50222,198606
19860523, 0.99882207, 1.00474304, 0.99631704, 0.99768342,   18744,   49289,198606
19860527, 0.99540612, 1.00702033, 0.99403974, 1.00360439,   24118,   49506,198606
19860528, 1.00269347, 1.00633714, 0.99495066, 0.99768342,   25981,   49293,198606
19860529, 0.99677250, 0.99677250, 0.98698013, 0.98811877,   25600,   48487,198606
19860530, 0.98561375, 0.98789104, 0.97787094, 0.98128689,   24412,   50019,198606
19860602, 0.97787094, 0.98493056, 0.97604911, 0.98242553,   23757,   50512,198606
19860603, 1.00178255, 1.00497077, 0.99677250, 1.00041617,   26997,   49678,198606
19860604, 1.00383212, 1.00542622, 0.99836661, 1.00428758,   22299,   48564,198606
19860605, 1.00884217, 1.01954546, 1.00838671, 1.01726816,   31598,   46630,198606
19860606, 1.01931773, 1.02637735, 1.01886227, 1.02478324,   25481,   43131,198606
19860609, 1.01681271, 1.02227822, 1.01476314, 1.01590179,   12259,   34445,198606
19860610, 1.02182276, 1.03024875, 1.02159503, 1.02751600,    9049,   30120,198606
19860611, 1.02888237, 1.03229832, 1.02683281, 1.02865464,    7523,   25784,198606
19860612, 1.02865464, 1.03389243, 1.02797146, 1.03229832,    4918,   22791,198606
19860613, 1.02546643, 1.03207059, 1.02478324, 1.03070421,    4716,   21572,198606
19860616, 1.04231316, 1.04413379, 1.03412031, 1.03434788,   20346,   27585,198609
19860617, 1.03002388, 1.03389273, 1.02160344, 1.02456198,   26767,   27274,198609
19860618, 1.02865840, 1.03275483, 1.01841733, 1.02683777,   29528,   26467,198609
19860619, 1.02661019, 1.02774809, 1.02296892, 1.02501713,   14633,   26756,198609
19860620, 1.02092071, 1.02114829, 1.01318301, 1.01341059,   16608,   25642,198609
19860623, 1.00794869, 1.03525820, 1.00749353, 1.03138935,   28880,   27627,198609
19860624, 1.02661019, 1.03252725, 1.02592745, 1.02843082,   27260,   28818,198609
