19860501,1436.90265419,1468.36767582,1373.97261094,1406.74867513,    4676,   11704,198607
19860502,1363.48427040,1376.59469608,1342.50758932,1347.75175959,    3518,   11827,198607
19860505,1342.50758932,1359.55114270,1337.26341905,1352.99592986,    1857,   12079,198607
19860506,1358.24010013,1392.32720689,1352.99592986,1387.08303662,    2270,   12062,198607
19860507,1389.70512175,1394.94929203,1366.10635554,1375.28365351,    1811,   11861,198607
19860508,1431.65848392,1506.38791028,1389.70512175,1477.54497379,    3928,   12692,198607
19860509,1478.85601636,1510.32103798,1455.25725014,1464.43454811,    2202,   12631,198607
19860512,1415.92597311,1436.90265419,1392.32720689,1413.30388797,    1908,   12692,198607
19860513,1415.92597311,1470.98976095,1410.68180284,1463.12350555,    2684,   12828,198607
19860514,1463.12350555,1469.67871838,1436.90265419,1451.32412244,    2472,   12926,198607
19860515,1453.94620757,1453.94620757,1384.46095148,1388.39407919,    3416,   13103,198607
19860516,1370.03948324,1380.52782378,1359.55114270,1367.41739810,    1954,   13375,198607
19860519,1355.61801499,1360.86218527,1337.26341905,1342.50758932,    2316,   13637,198607
19860520,1341.19654675,1347.75175959,1316.28673796,1320.21986567,    2920,   13750,198607
19860521,1316.28673796,1332.01924878,1312.35361026,1326.77507851,    2407,   13688,198607
19860522,1321.53090823,1321.53090823,1300.55422715,1305.79839742,    3166,   13692,198607
19860523,1297.93214202,1304.48735485,1284.82171634,1286.13275891,    4255,   13405,198607
19860527,1289.41036533,1300.55422715,1288.75484404,1292.68797175,    2507,   12917,198607
19860528,1296.62109945,1299.24318458,1284.82171634,1284.82171634,    1585,   12459,198607
19860529,1279.57754607,1282.19963120,1271.71129066,1271.71129066,    2569,   12050,198607
19860530,1275.64441837,1293.99901431,1266.46712039,1288.75484404,    2967,   12091,198607
19860602,1293.34349303,1311.04256769,1292.68797175,1311.04256769,    2072,   11843,198607
19860603,1324.15299337,1326.77507851,1292.68797175,1295.31005688,    2009,   12008,198607
19860604,1293.99901431,1313.66465283,1287.44380147,1309.73152513,    1997,   11768,198607
19860605,1312.35361026,1321.53090823,1291.37692918,1304.48735485,    1774,   11518,198607
19860606,1305.14287614,1309.73152513,1290.06588661,1293.99901431,    2066,   11200,198607
19860609,1296.62109945,1297.93214202,1282.19963120,1282.19963120,    2083,   10835,198607
19860610,1283.51067377,1295.31005688,1282.19963120,1291.37692918,    2067,    9807,198607
19860611,1299.24318458,1304.48735485,1284.82171634,1286.13275891,    2312,    9549,198607
19860612,1278.26650350,1279.57754607,1266.46712039,1266.46712039,    3055,    9614,198607
19860613,1263.18951397,1266.46712039,1249.42356701,1250.73460958,    2764,    9127,198607
19860616,1248.11252444,1258.60086499,1245.49043931,1246.80148188,    1137,    8644,198607
19860617,1246.80148188,1274.33337580,1245.49043931,1263.84503526,    2264,    8308,198607
19860618,1262.53399269,1270.40024809,1259.91190755,1265.15607782,    2304,    8018,198607
19860619,1269.08920553,1275.64441837,1263.84503526,1270.40024809,    1888,    7862,198607
19860620,1271.71129066,1274.33337580,1263.84503526,1265.15607782,    1892,    7521,198607
19860623,1264.50055654,1274.33337580,1261.22295012,1269.08920553,    2704,    7271,198607
19860624,1272.97814078,1288.53388181,1267.79289377,1269.08920553,    1662,    8584,198609
19860625,1272.32998491,1278.16338779,1269.08920553,1270.38551728,    1347,    8886,198609
19860626,1272.97814078,1276.86707604,1270.38551728,1274.27445254,    1599,    8950,198609
19860627,1276.21892016,1278.16338779,1267.79289377,1270.38551728,    1485,    9333,198609
19860630,1261.31133501,1266.49658202,1249.64452924,1249.64452924,    2208,    9858,198609
19860701,1245.75559398,1247.05190574,1219.82935894,1222.42198244,    2268,    9923,198609
19860702,1219.82935894,1276.86707604,1212.05148842,1223.71829420,    2466,   10412,198609
19860703,1226.95907358,1239.27403522,1225.01460595,1237.97772347,    2045,    9765,198609
19860707,1234.73694409,1235.38509997,1226.31091770,1230.19985296,    1752,    9775,198609
19860708,1227.60722945,1237.97772347,1226.31091770,1230.19985296,    2701,    9722,198609
19860709,1231.49616471,1239.27403522,1230.19985296,1234.08878821,    2135,    9185,198609
19860710,1234.73694409,1252.23715275,1226.31091770,1249.64452924,    2660,    9641,198609
19860711,1252.23715275,1270.38551728,1247.05190574,1256.12608800,    3472,    9780,198609
19860714,1251.58899687,1270.38551728,1250.94084099,1267.79289377,    2395,   10097,198609
19860715,1270.38551728,1280.75601130,1267.79289377,1269.08920553,    3592,   10257,198609
19860716,1271.68182903,1324.83061088,1265.20027027,1313.16380511,    5392,   10152,198609
19860717,1306.68224634,1322.23798737,1291.12650532,1292.42281707,    5047,    9516,198609
19860718,1284.64494655,1295.01544057,1275.57076429,1275.57076429,    2201,    9622,198609
19860721,1274.92260841,1285.94125831,1270.38551728,1271.68182903,    1638,    9333,198609
19860722,1271.68182903,1291.12650532,1262.60764676,1283.34863480,    2087,    9224,198609
19860723,1295.01544057,1304.08962284,1288.53388181,1298.90437583,    1892,    9193,198609
19860724,1298.90437583,1298.90437583,1280.75601130,1282.05232305,    1923,    9302,198609
19860725,1280.10785542,1291.12650532,1272.97814078,1284.64494655,    2014,    9194,198609
19860728,1287.23757006,1302.79331109,1284.64494655,1293.71912882,    1569,    9024,198609
19860729,1295.66359645,1306.68224634,1293.71912882,1305.38593459,    1896,    8941,198609
19860730,1304.75531337,1312.95338928,1299.07972235,1305.38593459,     955,    9255,198612
19860731,1291.51226765,1294.03475255,1281.42232806,1291.51226765,     593,    9121,198612
19860801,1283.94481296,1326.82705622,1261.24244888,1321.78208643,    2911,    9405,198612
19860804,1323.04332888,1335.65575336,1309.16966194,1321.78208643,    2033,   10046,198612
19860805,1306.64717704,1309.16966194,1296.55723745,1296.55723745,     932,   10356,198612
19860806,1293.40413133,1309.16966194,1291.51226765,1306.64717704,    1147,   10207,198612
19860807,1309.80028316,1314.21463173,1304.12469214,1305.38593459,     528,   10275,198612
19860808,1306.64717704,1309.16966194,1300.34096480,1301.60220725,     471,   10385,198612
19860811,1295.29599500,1301.60220725,1292.77351010,1296.55723745,     452,   10510,198612
19860812,1294.03475255,1296.55723745,1286.46729786,1286.46729786,     712,   10533,198612
19860813,1278.26922194,1291.51226765,1275.11611582,1288.98978276,    1662,   10657,198612
19860814,1292.77351010,1304.12469214,1291.51226765,1300.34096480,     882,   10795,198612
19860815,1301.60220725,1304.12469214,1295.29599500,1301.60220725,     620,   10640,198612
19860818,1292.77351010,1305.38593459,1288.98978276,1302.86344969,     690,   10783,198612
19860819,1300.34096480,1302.86344969,1291.51226765,1292.77351010,     587,   10847,198612
19860820,1289.62040398,1292.77351010,1283.94481296,1285.20605541,     951,   10936,198612
19860821,1281.42232806,1290.25102521,1281.42232806,1286.46729786,    1667,   11020,198612
19860822,1288.98978276,1295.29599500,1286.46729786,1295.29599500,    2981,   12434,198612
19860825,1289.62040398,1290.25102521,1276.37735827,1285.20605541,    1887,   12456,198612
19860826,1279.53046439,1282.68357051,1270.07114602,1270.07114602,    2273,   13024,198612
19860827,1268.17928235,1275.11611582,1263.76493378,1272.59363092,    2012,   12903,198612
19860828,1275.74673704,1286.46729786,1273.85487337,1283.94481296,    2399,   13164,198612
19860829,1285.20605541,1294.03475255,1283.94481296,1286.46729786,    1996,   13238,198612
