19901109,902.54068582,912.30139980,897.98568597,905.79425715,     197,     118,199012
19901112,914.25354260,924.01425658,914.25354260,923.10325661,     391,     239,199012
19901113,935.33668479,938.32997041,927.26782790,928.04868502,     418,     270,199012
19901114,922.06211378,922.06211378,918.80854245,921.60661380,     384,     431,199012
19901115,927.91854217,927.91854217,918.80854245,919.00375673,     270,     422,199012
19901116,921.41139952,922.06211378,909.69854274,914.64397116,     605,     655,199012
19901119,922.06211378,933.77497055,918.15782819,931.17211349,     612,     665,199012
19901120,927.91854217,929.21997070,921.28125666,921.28125666,     799,     746,199012
19901121,912.95211407,921.73675665,912.95211407,916.92147109,     459,     845,199012
19901122,922.06211378,922.06211378,911.65068554,912.17125695,     914,    1003,199012
19901123,909.69854274,911.65068554,905.14354289,908.26697136,     631,    1075,199012
19901126,899.93782876,899.93782876,878.46425801,880.93697222,     748,    1200,199012
19901127,885.62211493,887.57425773,878.78961515,885.29675780,     492,    1235,199012
19901128,877.16282948,894.08140038,873.90925816,893.43068611,     682,    1341,199012
19901129,889.91682908,895.38282891,888.22497199,891.99911473,     467,    1357,199012
19901130,890.17711479,903.19140009,888.22497199,902.54068582,     452,    1297,199012
19901203,922.71282805,926.61711364,918.15782819,923.88411372,     907,    1327,199012
19901204,911.65068554,917.96261391,911.65068554,916.85639966,     535,    1227,199012
19901205,923.36354231,927.26782790,920.76068525,922.06211378,     509,    1194,199012
19901206,930.26111352,946.78925586,930.26111352,942.23425600,    1464,    1148,199012
19901207,944.83711306,946.13854159,936.50797047,939.37111323,     711,    1111,199012
19901210,935.85725620,939.63139894,929.21997070,929.87068496,     353,    1120,199012
19901211,924.27454228,927.26782790,922.06211378,923.36354231,     529,    1086,199012
19901212,924.14439943,929.02475642,923.36354231,925.70611367,     585,    1044,199012
19901213,933.77497055,933.77497055,924.01425658,924.66497084,     582,    1029,199012
19901214,922.71282805,922.71282805,915.68511398,915.68511398,     329,     979,199012
19901217,914.25354260,914.25354260,895.44790033,900.58854303,     561,     949,199012
19901218,903.19140009,906.44497142,902.60575725,904.62297147,     331,     908,199012
19901219,910.34925701,913.34254263,896.68425744,901.88997156,     517,     718,199012
19901220,896.03354317,896.03354317,883.66997213,887.37904345,     673,     591,199012
19901221,897.65548394,897.65548394,897.07468600,897.07468600,      20,      20,199103
19901224,897.65548394,897.65548394,897.07468600,897.07468600,      20,      20,199103
19901227,899.59147707,899.59147707,895.71949080,897.01015289,      20,      35,199103
19901228,893.78349767,893.78349767,893.13816662,893.13816662,       6,      35,199103
19910103,884.10353199,884.10353199,877.71475464,883.45820094,     118,     114,199103
19910104,888.62084930,891.20217349,888.62084930,889.13711414,      51,     117,199103
19910107,871.84224213,873.77823526,860.87161436,861.51694540,      97,     175,199103
19910108,849.25565554,856.35429704,849.25565554,849.90098659,     324,     399,199103
19910109,856.99962809,877.65022154,856.99962809,875.58516219,     336,     547,199103
19910110,853.12764182,861.51694540,850.54631763,858.93562122,     308,     770,199103
19910111,872.48757317,873.77823526,851.83697973,851.83697973,     138,     810,199103
19910114,832.47704837,832.47704837,813.11711701,819.57042746,     294,     920,199103
19910115,820.86108955,832.47704837,816.98910328,831.18638628,     307,    1079,199103
19910116,821.50642060,826.02373792,820.21575851,824.73307583,     109,    1152,199103
19910117,864.74360063,887.33018721,864.74360063,882.16753885,     842,    1017,199103
19910118,874.42356631,877.65022154,869.26091795,877.65022154,     777,    1148,199103
19910121,869.90624899,869.97078210,859.64548537,859.64548537,     292,    1186,199103
19910122,858.61295570,870.87424556,852.48231077,867.97025586,     451,    1202,199103
19910123,864.74360063,871.19691108,864.74360063,871.19691108,     224,    1182,199103
19910124,889.26618035,898.30081498,887.33018721,898.30081498,     464,    1306,199103
19910125,909.91677380,913.14342902,897.01015289,900.23680812,     465,    1341,199103
19910128,899.59147707,913.14342902,898.94614603,912.56263108,     332,    1328,199103
19910129,910.56210484,920.24207052,906.69011857,906.69011857,     359,    1397,199103
19910130,909.98130690,923.40419264,909.98130690,922.17806366,     477,    1549,199103
19910131,938.95667083,939.60200188,910.56210484,919.14500774,    1067,    1467,199103
19910201,919.91940500,933.53589005,916.37008425,931.85802934,     965,    1791,199103
19910204,935.73001561,947.34597442,935.73001561,946.70064338,     686,    1989,199103
19910205,956.38060906,958.18753598,945.28091508,945.28091508,    1283,    2370,199103
19910206,942.18332606,943.47398815,933.92308868,938.18227358,    1109,    2687,199103
19910207,945.40998129,947.21690821,936.37534665,940.89266397,     888,    2797,199103
19910208,942.82865711,952.50862278,938.95667083,948.63663651,    1069,    2965,199103
19910211,960.25259533,975.80507352,960.25259533,975.80507352,    1671,    3310,199103
19910212,984.77517505,990.58315445,967.35123682,977.67653355,    1376,    3578,199103
19910213,973.80454728,991.55115102,971.22322310,989.29249236,    2073,    3756,199103
19910214,997.68179595,1001.55378222,988.64716132,988.64716132,    1659,    3640,199103
19910215,993.80980968,1031.88434135,993.80980968,1005.42576849,    4615,    3812,199103
19910218,1016.39639626,1027.36702403,1012.52440999,1022.20437567,    2330,    3864,199103
19910219,1031.23901030,1035.75632762,1016.71906179,1020.59104806,    1583,    3742,199103
19910220,1010.58841686,1013.16974104,993.16447863,997.03646491,    1329,    3777,199103
19910221,995.74580282,1009.94308581,995.10047177,1008.00709268,    1122,    3789,199103
19910222,1006.07109954,1014.46040313,1006.07109954,1011.23374790,    1298,    3931,199103
19910225,1026.07636194,1034.78833105,1025.43103090,1032.52967239,    1410,    3844,199103
19910226,1029.30301717,1029.30301717,1007.74896026,1010.33028444,    1784,    3791,199103
19910227,1006.71643058,1025.10836537,998.32712700,1019.10678665,    2571,    3714,199103
19910228,1029.30301717,1031.23901030,1005.42576849,1011.87907895,    1365,    3748,199103
19910301,999.61778909,1006.07109954,993.80980968,997.68179595,    1418,    3403,199103
19910304,1003.48977536,1015.75106522,1000.97298428,1013.81507208,    1491,    3417,199103
