2017-12-27 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-12-27 00:00:00,Close2017-12-27 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-12-27 00:00:00,LastSRUN,SRUN2017-12-27 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-12-26 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-12-26 00:00:00,0.5SIG2017-12-22 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-12-26 00:00:00,0.75SIG2017-12-22 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-12-26 00:00:00,1SIG2017-12-22 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBG8,1.7953,0.039946924,0.00139446675591,1.0,1.0,-1.0,1.0,1.0,8.0,2017-12-13,1677.770808,1.0,1.0,1.0,75402.6,1.0,0.00139446675591,1.7953,energy,1.0,1.0,2017-12-13,1.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,105.146419009,105.146419009,105.146419009,-105.146419009,105.146419009,-105.146419009,105.146419009,-105.146419009,105.146419009,105.146419009,-105.146419009,105.146419009,-105.146419009,-105.146419009,105.146419009,105.146419009,105.146419009,-105.146419009,105.146419009,-105.146419009,105.146419009,-105.146419009,-105.146419009,-105.146419009,0.0,-105.146419009,-105.146419009,-105.146419009,-105.146419009,-105.146419009,-105.146419009,105.146419009,105.146419009,105.146419009,-105.146419009
RR,@RRH8,12.08,0.180341016,-0.000413736036409,-1.0,1.0,1.0,-1.0,1.0,17.0,2017-11-30,360.682032,2.0,1.0,1.0,24160.0,1.0,-0.000413736036409,12.08,grain,1.0,-1.0,2017-11-30,1.0,1.0,18.0,18.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,-1.0,,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RS,@RSH8,492.2,4.43742915,-0.0112494977903,-1.0,1.0,1.0,-1.0,-1.0,16.0,2017-11-30,70.1237223451,14.0,3.0,3.0,7778.1289507,1.2656,-0.0112494977903,492.2,grain,1.0,-1.0,2017-11-30,-1.0,-1.0,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,-1.0,0,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
S,@SH8,967.5,10.8570047225,-0.00309119010819,-1.0,1.0,1.0,-1.0,-1.0,-14.0,2017-12-05,542.850236125,1.0,1.0,1.0,48375.0,1.0,-0.00309119010819,967.5,grain,1.0,-1.0,2017-12-05,-1.0,-1.0,-15.0,-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,-1.0,,0,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-149.536321484,149.536321484,-149.536321484,149.536321484,-149.536321484,149.536321484,149.536321484,-149.536321484,-149.536321484,-149.536321484,-149.536321484,149.536321484,-149.536321484,149.536321484,149.536321484,149.536321484,149.536321484,-149.536321484,149.536321484,-149.536321484,-149.536321484,149.536321484,149.536321484,-0.0,-0.0,149.536321484,-149.536321484,-149.536321484,-149.536321484,-149.536321484,-0.0,149.536321484,-149.536321484,-149.536321484,149.536321484
SB,@SBH8,14.93,0.3155,0.0156462585034,1.0,1.0,-1.0,1.0,1.0,6.0,2017-12-15,353.36,2.0,1.0,1.0,16721.6,1.0,0.0156462585034,14.93,soft,1.0,1.0,2017-12-15,1.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SF,@SFH8,1.0212,0.0061452335,0.00255252307088,1.0,1.0,1.0,1.0,-1.0,-16.0,2017-12-01,768.1541875,1.0,1.0,1.0,127650.0,1.0,0.00255252307088,1.0212,currency,1.0,1.0,2017-12-01,-1.0,-1.0,-17.0,-17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,325.829569998,325.829569998,325.829569998,-325.829569998,325.829569998,-325.829569998,325.829569998,-325.829569998,325.829569998,325.829569998,325.829569998,325.829569998,-325.829569998,-325.829569998,-325.829569998,-325.829569998,-325.829569998,325.829569998,-325.829569998,325.829569998,-325.829569998,-325.829569998,-325.829569998,-325.829569998,-325.829569998,-325.829569998,325.829569998,325.829569998,325.829569998,325.829569998,0.0,-325.829569998,325.829569998,0.0,-325.829569998
SI,QSIH8,1675.6,24.01,0.00915442062154,1.0,-1.0,-1.0,1.0,1.0,7.0,2017-12-14,1200.5,1.0,1.0,1.0,83780.0,1.0,0.00915442062154,1675.6,metal,-1.0,1.0,2017-12-14,1.0,1.0,8.0,8.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,766.957359672,766.957359672,766.957359672,-766.957359672,-766.957359672,766.957359672,766.957359672,-766.957359672,-766.957359672,-766.957359672,-766.957359672,766.957359672,-766.957359672,766.957359672,766.957359672,766.957359672,766.957359672,-766.957359672,-766.957359672,766.957359672,766.957359672,-766.957359672,-766.957359672,-766.957359672,-766.957359672,0.0,-766.957359672,-766.957359672,-766.957359672,-766.957359672,-766.957359672,-766.957359672,-766.957359672,0.0,766.957359672
SIN,INF8,10528.0,124.815155079,-0.00336062857954,-1.0,-1.0,1.0,-1.0,-1.0,6.0,2017-12-18,249.630310158,4.0,1.0,1.0,21056.0,1.0,-0.00336062857954,10528.0,index,1.0,1.0,2017-12-18,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SJB,BBH8,150.68,0.135985293,-0.000663217933413,-1.0,-1.0,-1.0,-1.0,1.0,7.0,2017-12-15,119.97996559,8.0,2.0,2.0,132945.120875,113.34,-0.000663217933413,150.68,rates,-1.0,1.0,2017-12-15,-1.0,-1.0,8.0,8.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
SM,@SMH8,318.5,5.610724748,-0.00281778334377,-1.0,-1.0,1.0,-1.0,-1.0,-14.0,2017-12-05,561.0724748,1.0,1.0,1.0,31850.0,1.0,-0.00281778334377,318.5,grain,1.0,-1.0,2017-12-05,-1.0,-1.0,-15.0,-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-89.7463994991,89.7463994991,-89.7463994991,89.7463994991,-89.7463994991,89.7463994991,89.7463994991,-89.7463994991,-89.7463994991,89.7463994991,-89.7463994991,89.7463994991,-89.7463994991,-89.7463994991,89.7463994991,89.7463994991,89.7463994991,-89.7463994991,89.7463994991,-89.7463994991,-89.7463994991,89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991,89.7463994991,-89.7463994991,-89.7463994991,-89.7463994991
SMI,SWH8,9352.0,78.703594351,0.00526711813394,1.0,1.0,-1.0,1.0,-1.0,27.0,2017-11-15,797.806328951,1.0,1.0,1.0,94799.7972631,0.9865,0.00526711813394,9352.0,index,1.0,1.0,2017-11-15,-1.0,-1.0,28.0,28.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SSG,SSF8,387.15,3.5737846105,0.00532329265126,1.0,-1.0,1.0,-1.0,-1.0,-9.0,2017-12-13,533.480312062,1.0,1.0,1.0,57792.2077922,1.3398,0.00532329265126,387.15,index,1.0,-1.0,2017-12-13,1.0,1.0,-10.0,-10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STW,TWF8,386.3,4.258202824,0.00337662337662,1.0,1.0,-1.0,1.0,-1.0,5.0,2017-12-19,425.8202824,2.0,1.0,1.0,38630.0,1.0,0.00337662337662,386.3,index,1.0,1.0,2017-12-19,-1.0,-1.0,6.0,6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SXE,EXH8,3541.0,37.1820355955,0.0,1.0,-1.0,1.0,-1.0,1.0,15.0,2017-12-01,442.057221195,2.0,1.0,1.0,42098.949,0.841113634452,0.0,3541.0,index,1.0,1.0,2017-12-18,1.0,1.0,-5.0,-5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
TF,@TFSH8,1545.7,18.5440455775,-0.00135676443985,-1.0,1.0,1.0,1.0,1.0,7.0,2017-12-14,1854.40455775,1.0,1.0,1.0,154570.0,1.0,-0.00135676443985,1545.7,index,1.0,1.0,2017-12-14,1.0,1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
TU,@TUH8,107.0546875,0.0765625,0.000511098130841,1.0,1.0,1.0,-1.0,-1.0,68.0,2017-09-19,153.125,6.0,1.0,1.0,214109.375,1.0,0.000511098130841,107.0546875,rates,-1.0,1.0,2017-09-19,-1.0,-1.0,69.0,69.0,1.0,-1.0,1.0,6.0,-1.0,1.0,6.0,1.0,,1.0,6.0,1.0,,2.0,6.0,-1.0,,0,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,0.0,1,-1,-1.0,0,656.585408148,656.585408148,656.585408148,-656.585408148,-656.585408148,656.585408148,656.585408148,-656.585408148,-656.585408148,656.585408148,656.585408148,-656.585408148,656.585408148,-656.585408148,-656.585408148,-656.585408148,-656.585408148,656.585408148,-656.585408148,656.585408148,656.585408148,-656.585408148,-656.585408148,-656.585408148,-656.585408148,0.0,656.585408148,-656.585408148,-656.585408148,0.0,-656.585408148,-656.585408148,656.585408148,0.0,656.585408148
TY,@TYH8,123.984375,0.39453125,0.00290697674419,1.0,1.0,1.0,1.0,-1.0,33.0,2017-11-07,394.53125,2.0,1.0,1.0,123984.375,1.0,0.00290697674419,123.984375,rates,-1.0,1.0,2017-11-07,-1.0,-1.0,34.0,34.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,720.839389535,720.839389535,720.839389535,-720.839389535,-720.839389535,720.839389535,720.839389535,-720.839389535,-720.839389535,720.839389535,720.839389535,720.839389535,-720.839389535,-720.839389535,-720.839389535,-720.839389535,-720.839389535,720.839389535,-720.839389535,720.839389535,-720.839389535,-720.839389535,-720.839389535,-720.839389535,-720.839389535,-720.839389535,720.839389535,-720.839389535,-720.839389535,0.0,-720.839389535,-720.839389535,720.839389535,-720.839389535,720.839389535
US,@USH8,152.9375,1.159375,0.00865622423743,1.0,-1.0,-1.0,-1.0,-1.0,6.0,2017-12-15,1159.375,1.0,1.0,1.0,152937.5,1.0,0.00865622423743,152.9375,rates,-1.0,1.0,2017-12-20,-1.0,-1.0,-4.0,-4.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,1323.86129431,1323.86129431,1323.86129431,-1323.86129431,-1323.86129431,1323.86129431,1323.86129431,-1323.86129431,-1323.86129431,-1323.86129431,-1323.86129431,-1323.86129431,1323.86129431,1323.86129431,1323.86129431,-1323.86129431,-1323.86129431,1323.86129431,-1323.86129431,1323.86129431,1323.86129431,-1323.86129431,1323.86129431,0.0,1323.86129431,1323.86129431,-1323.86129431,-1323.86129431,-1323.86129431,-1323.86129431,0.0,-1323.86129431,0.0,0.0,1323.86129431
VX,@VXF8,11.325,0.513933333,0.0,1.0,-1.0,-1.0,-1.0,1.0,9.0,2017-12-12,513.933333,1.0,1.0,1.0,11325.0,1.0,0.0,11.325,index,-1.0,-1.0,2017-12-12,1.0,1.0,10.0,10.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
W,@WH8,428.0,6.3875,0.0136175251628,1.0,1.0,1.0,1.0,1.0,9.0,2017-12-12,319.375,3.0,1.0,1.0,21400.0,1.0,0.0136175251628,428.0,grain,1.0,1.0,2017-12-12,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,,1.0,3.0,1.0,,1.0,3.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,874.245115453,874.245115453,-874.245115453,874.245115453,874.245115453,-874.245115453,874.245115453,-874.245115453,874.245115453,874.245115453,874.245115453,874.245115453,-874.245115453,-874.245115453,-874.245115453,874.245115453,874.245115453,-874.245115453,874.245115453,-874.245115453,-874.245115453,874.245115453,-874.245115453,0.0,-874.245115453,-874.245115453,874.245115453,874.245115453,874.245115453,874.245115453,0.0,874.245115453,0.0,0.0,-874.245115453
YA,APH8,6022.0,43.5801440155,-0.000663790242283,-1.0,1.0,-1.0,1.0,1.0,7.0,2017-12-13,846.762198221,1.0,1.0,1.0,117007.46,1.28667009779,-0.000663790242283,6022.0,index,1.0,-1.0,2017-12-13,1.0,1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
YB,HBSU8,98.05,0.0199705775,-0.000101978380583,-1.0,-1.0,1.0,-1.0,-1.0,11.0,2017-12-07,37.2507187992,26.0,6.0,6.0,182890.704,1.28667009779,-0.000101978380583,98.05,rates,-1.0,1.0,2017-12-07,-1.0,-1.0,12.0,12.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
YM,@YMH8,24788.0,180.517234771,-0.000161342368506,-1.0,-1.0,-1.0,1.0,-1.0,65.0,2017-09-22,902.586173855,1.0,1.0,1.0,123940.0,1.0,-0.000161342368506,24788.0,index,1.0,1.0,2017-09-22,-1.0,-1.0,66.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-19.9967731526,19.9967731526,-19.9967731526,19.9967731526,-19.9967731526,19.9967731526,-19.9967731526,19.9967731526,-19.9967731526,19.9967731526,19.9967731526,-19.9967731526,19.9967731526,-19.9967731526,-19.9967731526,19.9967731526,19.9967731526,-19.9967731526,19.9967731526,-19.9967731526,19.9967731526,19.9967731526,-19.9967731526,19.9967731526,19.9967731526,-0.0,-19.9967731526,19.9967731526,-19.9967731526,-0.0,-19.9967731526,19.9967731526,-19.9967731526,-0.0,-19.9967731526
YT2,HTSH8,97.8,0.0502525245,-5.11221307705e-05,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,2017-12-07,109.357533716,9.0,2.0,2.0,212828.448,1.28667009779,-5.11221307705e-05,97.8,rates,-1.0,1.0,2017-12-07,-1.0,-1.0,12.0,12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
YT3,HXSH8,97.28,0.0583735185,0.000205634382069,1.0,-1.0,1.0,-1.0,-1.0,15.0,2017-12-01,362.943188626,2.0,1.0,1.0,604848.128,1.28667009779,0.000205634382069,97.28,rates,-1.0,1.0,2017-12-01,-1.0,-1.0,16.0,16.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
