2017-12-28 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-12-28 00:00:00,Close2017-12-28 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-12-28 00:00:00,LastSRUN,SRUN2017-12-28 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-12-27 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-12-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-12-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-12-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
CT,@CTH8,78.8,1.202,-0.00189993666878,-1.0,1.0,-1.0,1.0,1.0,46.0,2017-10-20,601.0,1.0,1.0,1.0,39400.0,1.0,-0.00189993666878,78.8,soft,1.0,1.0,2017-10-20,1.0,1.0,47.0,47.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
CU,@EUH8,1.20075,0.0062618775,0.00317473578679,1.0,1.0,1.0,-1.0,-1.0,-22.0,2017-12-12,782.7346875,1.0,1.0,1.0,150093.75,1.0,0.00317473578679,1.20075,currency,1.0,1.0,2017-12-12,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,476.507999499,476.507999499,476.507999499,-476.507999499,476.507999499,-476.507999499,476.507999499,-476.507999499,476.507999499,476.507999499,476.507999499,-476.507999499,476.507999499,-476.507999499,-476.507999499,-476.507999499,-476.507999499,476.507999499,-476.507999499,476.507999499,476.507999499,-476.507999499,-476.507999499,0.0,0.0,-476.507999499,476.507999499,476.507999499,476.507999499,476.507999499,0.0,-476.507999499,476.507999499,476.507999499,-476.507999499
DX,@DXH8,92.3,0.3999195675,-0.00336889387984,-1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-12-12,399.9195675,2.0,1.0,1.0,92300.0,1.0,-0.00336889387984,92.3,currency,-1.0,-1.0,2017-12-12,-1.0,-1.0,-11.0,-11.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
EBL,BDH8,161.79,0.579763627,-0.00308090455358,-1.0,-1.0,1.0,-1.0,-1.0,12.0,2017-12-07,692.237770638,1.0,1.0,1.0,193177.26,0.837520938023,-0.00308090455358,161.79,rates,-1.0,1.0,2017-12-07,-1.0,-1.0,13.0,13.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
EBM,BLH8,131.61,0.223677649,-0.000607487280735,-1.0,-1.0,1.0,-1.0,1.0,12.0,2017-12-07,267.071112906,3.0,1.0,1.0,157142.34,0.837520938023,-0.000607487280735,131.61,rates,-1.0,1.0,2017-12-07,1.0,1.0,13.0,13.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
EBS,EZH8,111.955,0.055490958,-4.46588067167e-05,-1.0,-1.0,1.0,-1.0,1.0,12.0,2017-12-07,66.256203852,15.0,3.0,3.0,133674.27,0.837520938023,-4.46588067167e-05,111.955,rates,-1.0,1.0,2017-12-07,1.0,1.0,13.0,13.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
ED,@EDZ8,97.84,0.020202444,-0.000102197240674,-1.0,-1.0,-1.0,-1.0,1.0,69.0,2017-09-19,50.50611,19.0,4.0,4.0,244600.0,1.0,-0.000102197240674,97.84,rates,-1.0,1.0,2017-09-19,1.0,1.0,70.0,70.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
EMD,@EMDH8,1914.0,16.391811595,0.00246163515425,1.0,1.0,1.0,1.0,-1.0,7.0,2017-12-15,1639.1811595,1.0,1.0,1.0,191400.0,1.0,0.00246163515425,1914.0,index,1.0,1.0,2017-12-15,-1.0,-1.0,8.0,8.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,471.156968522,471.156968522,-471.156968522,471.156968522,471.156968522,-471.156968522,471.156968522,-471.156968522,471.156968522,471.156968522,471.156968522,471.156968522,-471.156968522,-471.156968522,-471.156968522,-471.156968522,-471.156968522,471.156968522,471.156968522,-471.156968522,-471.156968522,471.156968522,471.156968522,471.156968522,0.0,0.0,471.156968522,471.156968522,471.156968522,471.156968522,471.156968522,471.156968522,471.156968522,-471.156968522,-471.156968522
ES,@ESH8,2685.75,16.558177768,9.30925339788e-05,1.0,1.0,-1.0,1.0,-1.0,51.0,2017-10-13,827.9088884,1.0,1.0,1.0,134287.5,1.0,9.30925339788e-05,2685.75,index,1.0,1.0,2017-10-13,-1.0,-1.0,52.0,52.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,12.5011636567,12.5011636567,-12.5011636567,12.5011636567,12.5011636567,-12.5011636567,12.5011636567,-12.5011636567,12.5011636567,12.5011636567,-12.5011636567,12.5011636567,-12.5011636567,-12.5011636567,12.5011636567,-12.5011636567,-12.5011636567,12.5011636567,12.5011636567,-12.5011636567,-12.5011636567,12.5011636567,12.5011636567,12.5011636567,0.0,0.0,12.5011636567,12.5011636567,12.5011636567,12.5011636567,12.5011636567,12.5011636567,12.5011636567,-12.5011636567,-12.5011636567
FC,@GFH8,142.225,2.544070117,0.00352795907567,1.0,1.0,1.0,1.0,1.0,-9.0,2017-12-13,1272.0350585,1.0,1.0,1.0,71112.5,1.0,0.00352795907567,142.225,meat,1.0,-1.0,2017-12-13,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,250.881989769,250.881989769,250.881989769,-250.881989769,250.881989769,-250.881989769,-250.881989769,250.881989769,250.881989769,250.881989769,250.881989769,250.881989769,-250.881989769,-250.881989769,-250.881989769,250.881989769,250.881989769,-250.881989769,250.881989769,-250.881989769,250.881989769,250.881989769,-250.881989769,250.881989769,250.881989769,0.0,250.881989769,250.881989769,-250.881989769,0.0,-250.881989769,250.881989769,250.881989769,250.881989769,-250.881989769
FCH,MTF8,5338.0,52.542906494,-0.00558867362146,-1.0,1.0,1.0,1.0,1.0,28.0,2017-11-15,627.362303538,1.0,1.0,1.0,63735.72,0.837520938023,-0.00558867362146,5338.0,index,1.0,1.0,2017-11-15,1.0,1.0,29.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
FDX,DXMH8,12965.0,149.225456408,-0.00852674645356,-1.0,1.0,-1.0,1.0,1.0,-5.0,2017-12-18,890.875974756,1.0,1.0,1.0,77401.05,0.837520938023,-0.00852674645356,12965.0,index,1.0,1.0,2017-12-18,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
FEI,IEZ8,100.245,0.00949514,-4.98753117206e-05,-1.0,1.0,-1.0,1.0,1.0,-17.0,2017-11-30,28.3429929,35.0,8.0,8.0,299231.325,0.837520938023,-4.98753117206e-05,100.245,rates,-1.0,1.0,2017-12-15,1.0,1.0,7.0,7.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
FFI,LFH8,7566.0,60.4847736205,0.000793650793651,1.0,-1.0,-1.0,1.0,1.0,16.0,2017-12-01,812.91535746,1.0,1.0,1.0,101687.04,0.744047619048,0.000793650793651,7566.0,index,1.0,1.0,2017-12-01,1.0,1.0,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
FLG,LGH8,125.07,0.5655,-0.00215414073719,-1.0,-1.0,-1.0,1.0,-1.0,-5.0,2017-12-18,760.032,1.0,1.0,1.0,168094.08,0.744047619048,-0.00215414073719,125.07,rates,-1.0,1.0,2017-12-18,-1.0,-1.0,-6.0,-6.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
FSS,LLM8,99.33,0.0119935675,0.0,1.0,-1.0,-1.0,1.0,1.0,-28.0,2017-11-15,20.1491934,49.0,12.0,12.0,166874.4,0.744047619048,0.0,99.33,rates,-1.0,-1.0,2017-11-15,1.0,1.0,-29.0,-29.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
