2017-11-14 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-14 00:00:00,Close2017-11-14 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-11-14 00:00:00,LastSRUN,SRUN2017-11-14 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-13 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-13 00:00:00,0.5SIG2017-11-10 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-13 00:00:00,0.75SIG2017-11-10 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-13 00:00:00,1SIG2017-11-10 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLF8,927.3,11.915,-0.00887131252672,-1.0,-1.0,1.0,-1.0,1.0,-21.0,2017-10-13,595.75,1.0,1.0,1.0,46365.0,1.0,-0.00887131252672,927.3,metal,-1.0,1.0,2017-10-13,1.0,1.0,-22.0,-22.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-411.318405301,411.318405301,-411.318405301,411.318405301,411.318405301,-411.318405301,-411.318405301,411.318405301,411.318405301,411.318405301,-411.318405301,411.318405301,-411.318405301,-411.318405301,411.318405301,-411.318405301,-411.318405301,411.318405301,411.318405301,-411.318405301,-411.318405301,411.318405301,411.318405301,411.318405301,-0.0,-0.0,411.318405301,411.318405301,411.318405301,411.318405301,411.318405301,411.318405301,411.318405301,-411.318405301,-411.318405301
RB,QRBF8,1.7531,0.0384817555,-0.0168797667115,-1.0,1.0,-1.0,1.0,-1.0,-30.0,2017-10-02,1616.233731,1.0,1.0,1.0,73630.2,1.0,-0.0168797667115,1.7531,energy,1.0,1.0,2017-10-02,-1.0,-1.0,-31.0,-31.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1242.86059892,1242.86059892,1242.86059892,-1242.86059892,-1242.86059892,1242.86059892,-1242.86059892,1242.86059892,-1242.86059892,-1242.86059892,1242.86059892,-1242.86059892,1242.86059892,1242.86059892,-1242.86059892,1242.86059892,1242.86059892,-1242.86059892,-1242.86059892,1242.86059892,1242.86059892,-1242.86059892,-1242.86059892,-1242.86059892,-0.0,-0.0,-1242.86059892,-1242.86059892,-1242.86059892,-1242.86059892,-1242.86059892,-1242.86059892,-1242.86059892,1242.86059892,1242.86059892
RR,@RRF8,11.495,0.2004520875,0.0118838028169,1.0,-1.0,1.0,-1.0,-1.0,22.0,2017-10-12,400.904175,2.0,1.0,1.0,22990.0,1.0,0.0118838028169,11.495,grain,1.0,-1.0,2017-10-12,-1.0,-1.0,23.0,23.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,@RSF8,512.6,4.1,-0.00485342651912,-1.0,1.0,-1.0,1.0,1.0,27.0,2017-10-03,64.374313079,15.0,3.0,3.0,8048.35924007,1.2738,-0.00485342651912,512.6,grain,1.0,-1.0,2017-10-03,1.0,1.0,28.0,28.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,,-1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
S,@SF8,967.75,9.8491269435,-0.0066717988196,-1.0,-1.0,1.0,-1.0,1.0,-21.0,2017-10-13,492.456347175,2.0,1.0,1.0,48387.5,1.0,-0.0066717988196,967.75,grain,1.0,-1.0,2017-10-13,1.0,1.0,-22.0,-22.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-645.663330767,645.663330767,645.663330767,-645.663330767,-645.663330767,645.663330767,645.663330767,-645.663330767,-645.663330767,645.663330767,-645.663330767,645.663330767,-645.663330767,-645.663330767,645.663330767,-645.663330767,-645.663330767,645.663330767,-645.663330767,645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,-645.663330767,645.663330767,-645.663330767,645.663330767
SB,@SBH8,15.1,0.304,-0.00198281559815,-1.0,1.0,-1.0,1.0,-1.0,10.0,2017-10-30,340.48,2.0,1.0,1.0,16912.0,1.0,-0.00198281559815,15.1,soft,1.0,1.0,2017-10-30,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SF,@SFZ7,1.0126,0.00652,0.00606060606061,1.0,-1.0,-1.0,-1.0,-1.0,31.0,2017-09-29,815.0,1.0,1.0,1.0,126575.0,1.0,0.00606060606061,1.0126,currency,1.0,1.0,2017-11-01,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,767.121212121,767.121212121,767.121212121,-767.121212121,767.121212121,-767.121212121,767.121212121,-767.121212121,767.121212121,-767.121212121,-767.121212121,-767.121212121,767.121212121,767.121212121,767.121212121,-767.121212121,-767.121212121,767.121212121,-767.121212121,767.121212121,767.121212121,-767.121212121,767.121212121,0.0,767.121212121,767.121212121,767.121212121,-767.121212121,767.121212121,0.0,767.121212121,-767.121212121,767.121212121,767.121212121,767.121212121
SI,QSIZ7,1707.3,29.45,0.00152519504898,1.0,1.0,-1.0,1.0,1.0,8.0,2017-11-01,1472.5,1.0,1.0,1.0,85365.0,1.0,0.00152519504898,1707.3,metal,-1.0,1.0,2017-11-01,1.0,1.0,9.0,9.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,130.198275356,130.198275356,130.198275356,-130.198275356,-130.198275356,130.198275356,130.198275356,-130.198275356,-130.198275356,130.198275356,-130.198275356,130.198275356,-130.198275356,-130.198275356,130.198275356,130.198275356,130.198275356,-130.198275356,-130.198275356,130.198275356,130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,-130.198275356,0.0,0.0,-130.198275356
SIN,INX7,10228.0,91.7139313725,-0.00321606081279,-1.0,1.0,1.0,-1.0,1.0,6.0,2017-11-03,183.427862745,5.0,1.0,1.0,20456.0,1.0,-0.00321606081279,10228.0,index,1.0,1.0,2017-11-03,1.0,1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SJB,BBZ7,150.74,0.141,0.000331807021037,1.0,1.0,-1.0,1.0,-1.0,3.0,2017-10-02,124.283825474,8.0,2.0,2.0,132869.105333,113.45,0.000331807021037,150.74,rates,-1.0,1.0,2017-11-08,-1.0,-1.0,4.0,4.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
SM,@SMF8,312.3,3.712126566,-0.00350989151244,-1.0,-1.0,1.0,-1.0,1.0,-21.0,2017-10-13,371.2126566,2.0,1.0,1.0,31230.0,1.0,-0.00350989151244,312.3,grain,1.0,-1.0,2017-10-13,1.0,1.0,-22.0,-22.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-219.227823867,219.227823867,219.227823867,-219.227823867,-219.227823867,219.227823867,219.227823867,-219.227823867,-219.227823867,219.227823867,-219.227823867,219.227823867,-219.227823867,-219.227823867,219.227823867,-219.227823867,-219.227823867,219.227823867,-219.227823867,219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,-219.227823867,219.227823867,-219.227823867,219.227823867
SMI,SWZ7,9128.0,84.0,-0.00381970970206,-1.0,-1.0,-1.0,-1.0,1.0,-6.0,2017-11-03,848.656294201,1.0,1.0,1.0,92220.6506365,0.9898,-0.00381970970206,9128.0,index,1.0,1.0,2017-11-03,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
SSG,SSX7,381.3,3.1800772785,-0.00586624951115,-1.0,1.0,1.0,1.0,-1.0,24.0,2017-10-10,467.968108086,2.0,1.0,1.0,56110.6614671,1.3591,-0.00586624951115,381.3,index,1.0,-1.0,2017-10-10,1.0,1.0,25.0,25.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
STW,TWX7,402.6,2.92,-0.0019831432821,-1.0,-1.0,-1.0,-1.0,1.0,30.0,2017-10-02,292.0,3.0,1.0,1.0,40260.0,1.0,-0.0019831432821,402.6,index,1.0,1.0,2017-10-02,1.0,1.0,31.0,31.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SXE,EXZ7,3552.0,34.45,-0.00587741393787,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-11-01,406.3722,2.0,1.0,1.0,41899.392,0.847744998305,-0.00587741393787,3552.0,index,1.0,1.0,2017-11-01,1.0,1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
TF,@TFSZ7,1470.6,15.97,-0.00210354889055,-1.0,-1.0,1.0,-1.0,1.0,-23.0,2017-10-11,1597.0,1.0,1.0,1.0,147060.0,1.0,-0.00210354889055,1470.6,index,1.0,1.0,2017-10-11,1.0,1.0,-24.0,-24.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
TU,@TUZ7,107.5234375,0.063671875,-0.000145296040683,-1.0,-1.0,1.0,-1.0,-1.0,39.0,2017-09-19,127.34375,7.0,1.0,1.0,215046.875,1.0,-0.000145296040683,107.5234375,rates,-1.0,1.0,2017-09-19,-1.0,-1.0,40.0,40.0,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,,2.0,7.0,-1.0,,2.0,7.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-218.718216491,218.718216491,218.718216491,-218.718216491,218.718216491,-218.718216491,-218.718216491,218.718216491,218.718216491,218.718216491,-218.718216491,218.718216491,-218.718216491,-218.718216491,218.718216491,218.718216491,218.718216491,-218.718216491,218.718216491,-218.718216491,218.718216491,-218.718216491,-218.718216491,-218.718216491,-0.0,-218.718216491,-218.718216491,-218.718216491,-218.718216491,-218.718216491,-218.718216491,218.718216491,218.718216491,218.718216491,-218.718216491
TY,@TYZ7,124.734375,0.38125,0.000877632898696,1.0,-1.0,1.0,-1.0,-1.0,4.0,2017-11-07,381.25,2.0,1.0,1.0,124734.375,1.0,0.000877632898696,124.734375,rates,-1.0,1.0,2017-11-07,-1.0,-1.0,5.0,5.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,218.941982197,218.941982197,-218.941982197,218.941982197,-218.941982197,218.941982197,218.941982197,-218.941982197,-218.941982197,-218.941982197,218.941982197,-218.941982197,218.941982197,218.941982197,-218.941982197,-218.941982197,-218.941982197,218.941982197,-218.941982197,218.941982197,-218.941982197,218.941982197,218.941982197,218.941982197,0.0,218.941982197,218.941982197,218.941982197,218.941982197,218.941982197,218.941982197,-218.941982197,-218.941982197,-218.941982197,218.941982197
US,@USZ7,152.875,1.025,0.00307566126717,1.0,1.0,-1.0,1.0,1.0,4.0,2017-11-07,1025.0,1.0,1.0,1.0,152875.0,1.0,0.00307566126717,152.875,rates,-1.0,1.0,2017-11-07,1.0,1.0,5.0,5.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,470.191716219,470.191716219,470.191716219,-470.191716219,-470.191716219,470.191716219,470.191716219,-470.191716219,-470.191716219,470.191716219,-470.191716219,470.191716219,-470.191716219,-470.191716219,470.191716219,470.191716219,470.191716219,-470.191716219,-470.191716219,470.191716219,470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,-470.191716219,0.0,0.0,-470.191716219
VX,@VXZ7,12.675,0.6251977,-0.00782778864971,-1.0,1.0,-1.0,1.0,-1.0,29.0,2017-10-03,625.1977,1.0,1.0,1.0,12675.0,1.0,-0.00782778864971,12.675,index,-1.0,-1.0,2017-10-03,-1.0,-1.0,30.0,30.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
W,@WH8,445.25,7.7786945085,0.00883912787571,1.0,-1.0,1.0,-1.0,-1.0,15.0,2017-10-23,388.934725425,2.0,1.0,1.0,22262.5,1.0,0.00883912787571,445.25,grain,1.0,1.0,2017-10-23,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,393.562168666,393.562168666,-393.562168666,393.562168666,393.562168666,-393.562168666,393.562168666,-393.562168666,393.562168666,-393.562168666,393.562168666,-393.562168666,393.562168666,393.562168666,-393.562168666,-393.562168666,-393.562168666,393.562168666,393.562168666,-393.562168666,-393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,393.562168666,0.0,0.0,393.562168666
YA,APZ7,5976.0,44.25,-0.00961219754723,-1.0,1.0,-1.0,1.0,-1.0,28.0,2017-10-04,844.179375,1.0,1.0,1.0,114007.14,1.3104442406,-0.00961219754723,5976.0,index,1.0,-1.0,2017-11-07,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
YB,HBSH8,98.24,0.0225,-0.000203541624262,-1.0,-1.0,-1.0,1.0,1.0,-49.0,2017-09-05,41.2074,24.0,6.0,6.0,179920.6656,1.3104442406,-0.000203541624262,98.24,rates,-1.0,1.0,2017-09-05,1.0,1.0,-50.0,-50.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,1.0,,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
YM,@YMZ7,23375.0,137.25,-0.00132444672306,-1.0,1.0,-1.0,1.0,1.0,36.0,2017-09-22,686.25,1.0,1.0,1.0,116875.0,1.0,-0.00132444672306,23375.0,index,1.0,1.0,2017-09-22,1.0,1.0,37.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-154.794710758,154.794710758,-154.794710758,154.794710758,-154.794710758,154.794710758,-154.794710758,154.794710758,-154.794710758,-154.794710758,154.794710758,-154.794710758,154.794710758,154.794710758,-154.794710758,-154.794710758,-154.794710758,154.794710758,-154.794710758,154.794710758,-154.794710758,154.794710758,154.794710758,154.794710758,-0.0,154.794710758,154.794710758,154.794710758,154.794710758,154.794710758,154.794710758,-154.794710758,-154.794710758,-154.794710758,154.794710758
YT2,HTSZ7,97.99,0.0515,-0.000509995920033,-1.0,1.0,-1.0,1.0,1.0,-30.0,2017-10-02,110.03902,9.0,2.0,2.0,209373.2732,1.3104442406,-0.000509995920033,97.99,rates,-1.0,1.0,2017-11-03,1.0,1.0,7.0,7.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
YT3,HXSZ7,97.325,0.05625,-0.000359490550534,-1.0,-1.0,-1.0,-1.0,1.0,17.0,2017-10-19,343.395,2.0,1.0,1.0,594149.66,1.3104442406,-0.000359490550534,97.325,rates,-1.0,1.0,2017-10-19,1.0,1.0,18.0,18.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
