2017-11-29 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-29 00:00:00,Close2017-11-29 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-11-29 00:00:00,LastSRUN,SRUN2017-11-29 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-28 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-28 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-28 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-28 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
CT,@CTH8,73.43,1.0347607465,0.0178818963127,1.0,1.0,-1.0,1.0,1.0,26.0,2017-10-20,517.38037325,1.0,1.0,1.0,36715.0,1.0,0.0178818963127,73.43,soft,1.0,1.0,2017-10-20,1.0,1.0,27.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
CU,@EUZ7,1.18745,0.0068925,0.00210979366218,1.0,1.0,-1.0,1.0,1.0,-14.0,2017-11-07,861.5625,1.0,1.0,1.0,148431.25,1.0,0.00210979366218,1.18745,currency,1.0,1.0,2017-11-07,1.0,1.0,-15.0,-15.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,313.159310519,313.159310519,-313.159310519,313.159310519,313.159310519,-313.159310519,313.159310519,-313.159310519,313.159310519,313.159310519,-313.159310519,313.159310519,-313.159310519,-313.159310519,313.159310519,313.159310519,313.159310519,-313.159310519,313.159310519,-313.159310519,-313.159310519,313.159310519,-313.159310519,0.0,-313.159310519,-313.159310519,-313.159310519,313.159310519,313.159310519,0.0,0.0,313.159310519,0.0,0.0,-313.159310519
DX,@DXZ7,93.107,0.43955,-0.00113718043621,-1.0,-1.0,-1.0,-1.0,-1.0,-17.0,2017-11-03,439.55,2.0,1.0,1.0,93107.0,1.0,-0.00113718043621,93.107,currency,-1.0,-1.0,2017-11-03,-1.0,-1.0,-18.0,-18.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
EBL,BDZ7,162.48,0.468,-0.00422871851443,-1.0,-1.0,-1.0,-1.0,-1.0,-14.0,2017-11-08,554.4864,1.0,1.0,1.0,192506.304,0.8440243079,-0.00422871851443,162.48,rates,-1.0,1.0,2017-11-08,-1.0,-1.0,-15.0,-15.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
EBM,BLZ7,131.47,0.1545,-0.00220097146327,-1.0,-1.0,1.0,-1.0,-1.0,24.0,2017-10-25,183.0516,5.0,1.0,1.0,155765.656,0.8440243079,-0.00220097146327,131.47,rates,-1.0,1.0,2017-11-08,-1.0,-1.0,-15.0,-15.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
EBS,EZZ7,112.185,0.02925,-0.000311887364106,-1.0,1.0,1.0,1.0,-1.0,31.0,2017-10-16,34.6554,28.0,7.0,7.0,132916.788,0.8440243079,-0.000311887364106,112.185,rates,-1.0,1.0,2017-11-06,-1.0,-1.0,-17.0,-17.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
ED,@EDZ7,98.45,0.00975,-2.5392955994e-05,-1.0,-1.0,-1.0,-1.0,-1.0,49.0,2017-09-19,24.375,41.0,10.0,10.0,246125.0,1.0,-2.5392955994e-05,98.45,rates,-1.0,1.0,2017-09-19,-1.0,-1.0,50.0,50.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
EMD,@EMDZ7,1888.6,15.095,0.00457446808511,1.0,1.0,1.0,1.0,1.0,32.0,2017-10-12,1509.5,1.0,1.0,1.0,188860.0,1.0,0.00457446808511,1888.6,index,1.0,1.0,2017-10-12,1.0,1.0,33.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,863.934042553,863.934042553,863.934042553,-863.934042553,863.934042553,-863.934042553,863.934042553,-863.934042553,863.934042553,863.934042553,863.934042553,863.934042553,-863.934042553,-863.934042553,-863.934042553,863.934042553,863.934042553,-863.934042553,863.934042553,-863.934042553,863.934042553,863.934042553,-863.934042553,863.934042553,863.934042553,0.0,863.934042553,863.934042553,-863.934042553,0.0,-863.934042553,863.934042553,863.934042553,863.934042553,-863.934042553
ES,@ESZ7,2627.04,16.35,0.00039603960396,1.0,-1.0,-1.0,1.0,1.0,31.0,2017-10-13,817.5,1.0,1.0,1.0,131352.0,1.0,0.00039603960396,2627.04,index,1.0,1.0,2017-10-13,1.0,1.0,32.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,52.0205940594,52.0205940594,52.0205940594,-52.0205940594,52.0205940594,-52.0205940594,52.0205940594,-52.0205940594,52.0205940594,-52.0205940594,-52.0205940594,52.0205940594,-52.0205940594,52.0205940594,52.0205940594,52.0205940594,52.0205940594,-52.0205940594,52.0205940594,-52.0205940594,52.0205940594,-52.0205940594,-52.0205940594,-52.0205940594,0.0,-52.0205940594,-52.0205940594,-52.0205940594,-52.0205940594,-52.0205940594,0.0,52.0205940594,0.0,52.0205940594,-52.0205940594
FC,@GFF8,155.575,2.29,0.00695792880259,1.0,-1.0,-1.0,1.0,-1.0,-11.0,2017-11-10,1145.0,1.0,1.0,1.0,77787.5,1.0,0.00695792880259,155.575,meat,1.0,-1.0,2017-11-20,-1.0,-1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,541.239886731,541.239886731,541.239886731,-541.239886731,541.239886731,-541.239886731,-541.239886731,541.239886731,541.239886731,-541.239886731,-541.239886731,541.239886731,-541.239886731,541.239886731,541.239886731,-541.239886731,-541.239886731,541.239886731,-541.239886731,541.239886731,-541.239886731,-541.239886731,541.239886731,-541.239886731,-541.239886731,0.0,541.239886731,-541.239886731,541.239886731,0.0,541.239886731,-541.239886731,541.239886731,0.0,541.239886731
FCH,MTZ7,5393.5,50.975,0.00148547024417,1.0,1.0,-1.0,1.0,1.0,9.0,2017-11-15,603.9518,1.0,1.0,1.0,63902.188,0.8440243079,0.00148547024417,5393.5,index,1.0,1.0,2017-11-15,1.0,1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
FDX,DXMZ7,13052.0,151.05,-0.000382936355978,-1.0,1.0,-1.0,1.0,1.0,-17.0,2017-11-03,894.8202,1.0,1.0,1.0,77320.048,0.8440243079,-0.000382936355978,13052.0,index,1.0,1.0,2017-11-03,1.0,1.0,-18.0,-18.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
FEI,IEM8,100.31,0.00674999999999,0.0,1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-11-14,19.9935,50.0,12.0,12.0,297118.22,0.8440243079,0.0,100.31,rates,-1.0,1.0,2017-11-14,-1.0,-1.0,-11.0,-11.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
FFI,LFZ7,7393.0,58.225,-0.00984396973147,-1.0,1.0,1.0,1.0,1.0,9.0,2017-11-15,781.03015,1.0,1.0,1.0,99169.702,0.74548978679,-0.00984396973147,7393.0,index,1.0,1.0,2017-11-15,1.0,1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
FLG,LGH8,123.38,0.490573185,-0.00811962376397,-1.0,-1.0,-1.0,-1.0,1.0,-14.0,2017-11-08,658.054870359,1.0,1.0,1.0,165501.932,0.74548978679,-0.00811962376397,123.38,rates,-1.0,1.0,2017-11-08,1.0,1.0,-15.0,-15.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
FSS,LLZ7,99.47,0.008,-5.02638853983e-05,-1.0,1.0,1.0,1.0,-1.0,-17.0,2017-11-03,13.414,74.0,18.0,18.0,166786.3225,0.74548978679,-5.02638853983e-05,99.47,rates,-1.0,-1.0,2017-11-03,-1.0,-1.0,-18.0,-18.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
