2018-01-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2018-01-03 00:00:00,Close2018-01-03 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2018-01-03 00:00:00,LastSRUN,SRUN2018-01-03 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2018-01-02 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2018-01-02 00:00:00,0.5SIG2017-12-29 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2018-01-02 00:00:00,0.75SIG2017-12-29 00:00:00,1LastSAFEf,1finalQTY,1SIG2018-01-02 00:00:00,1SIG2017-12-29 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVH8,115.984375,0.201171875,6.73627484e-05,1.0,-1.0,1.0,-1.0,1.0,61.0,2017-10-04,201.171875,4.0,1.0,1.0,115984.375,1.0,6.73627484e-05,115.984375,rates,-1.0,1.0,2017-10-04,1.0,1.0,62.0,62.0,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,,2.0,4.0,-1.0,,2.0,4.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,31.2521050858,31.2521050858,-31.2521050858,31.2521050858,-31.2521050858,31.2521050858,31.2521050858,-31.2521050858,-31.2521050858,-31.2521050858,31.2521050858,-31.2521050858,31.2521050858,31.2521050858,-31.2521050858,31.2521050858,31.2521050858,-31.2521050858,31.2521050858,-31.2521050858,31.2521050858,31.2521050858,31.2521050858,31.2521050858,31.2521050858,31.2521050858,-31.2521050858,31.2521050858,-31.2521050858,0.0,0.0,31.2521050858,-31.2521050858,0.0,31.2521050858
GC,QGCG8,1318.5,10.545,0.00182356963757,1.0,1.0,-1.0,1.0,1.0,-3.0,2017-12-14,1054.5,1.0,1.0,1.0,131850.0,1.0,0.00182356963757,1318.5,metal,-1.0,1.0,2017-12-27,1.0,1.0,-4.0,-4.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,240.437656713,240.437656713,240.437656713,-240.437656713,-240.437656713,240.437656713,240.437656713,-240.437656713,-240.437656713,240.437656713,-240.437656713,240.437656713,-240.437656713,-240.437656713,240.437656713,240.437656713,240.437656713,-240.437656713,-240.437656713,240.437656713,240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,-240.437656713,0.0,0.0,-240.437656713
HCM,HHIF8,12119.0,182.941064491,0.0035607817158,1.0,1.0,1.0,1.0,-1.0,-13.0,2017-12-11,1170.22365823,1.0,1.0,1.0,77521.9087827,7.8165,0.0035607817158,12119.0,index,1.0,1.0,2017-12-20,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
HG,QHGH8,325.75,4.7075,-0.00625381330079,-1.0,1.0,-1.0,1.0,-1.0,-1.0,2017-12-05,1176.875,1.0,1.0,1.0,81437.5,1.0,-0.00625381330079,325.75,metal,1.0,1.0,2017-12-05,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-509.294920683,509.294920683,509.294920683,-509.294920683,-509.294920683,509.294920683,-509.294920683,509.294920683,-509.294920683,-509.294920683,509.294920683,-509.294920683,509.294920683,509.294920683,-509.294920683,509.294920683,509.294920683,-509.294920683,-509.294920683,509.294920683,509.294920683,-509.294920683,-509.294920683,-509.294920683,-0.0,-0.0,-509.294920683,-509.294920683,-509.294920683,-509.294920683,-509.294920683,-509.294920683,-509.294920683,509.294920683,509.294920683
HIC,HSIF8,30615.0,367.592809457,0.00268561883863,1.0,1.0,-1.0,1.0,1.0,7.0,2017-12-19,2351.39006881,1.0,1.0,1.0,195835.732105,7.8165,0.00268561883863,30615.0,index,1.0,1.0,2017-12-19,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
HO,QHOG8,2.088,0.0363589075,0.0143801010494,1.0,1.0,-1.0,1.0,-1.0,-2.0,2017-12-08,1527.074115,1.0,1.0,1.0,87696.0,1.0,0.0143801010494,2.088,energy,1.0,1.0,2017-12-08,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,1261.07734162,1261.07734162,-1261.07734162,1261.07734162,1261.07734162,-1261.07734162,1261.07734162,-1261.07734162,1261.07734162,1261.07734162,-1261.07734162,1261.07734162,-1261.07734162,-1261.07734162,1261.07734162,-1261.07734162,-1261.07734162,1261.07734162,1261.07734162,-1261.07734162,-1261.07734162,1261.07734162,1261.07734162,1261.07734162,0.0,0.0,1261.07734162,1261.07734162,1261.07734162,1261.07734162,1261.07734162,1261.07734162,1261.07734162,-1261.07734162,-1261.07734162
JY,@JYH8,0.8919,0.004311417,-0.0024047872043,-1.0,1.0,1.0,1.0,1.0,24.0,2017-11-27,538.927125,1.0,1.0,1.0,111487.5,1.0,-0.0024047872043,0.8919,currency,-1.0,1.0,2017-11-27,1.0,1.0,25.0,25.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-268.103713439,268.103713439,-268.103713439,268.103713439,268.103713439,-268.103713439,-268.103713439,268.103713439,268.103713439,-268.103713439,-268.103713439,-268.103713439,268.103713439,268.103713439,268.103713439,-268.103713439,-268.103713439,268.103713439,268.103713439,-268.103713439,-268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,268.103713439,-0.0,-0.0,268.103713439
KC,@KCH8,128.6,2.5225,-0.0122887864823,-1.0,1.0,1.0,1.0,1.0,1.0,2017-12-14,945.9375,1.0,1.0,1.0,48225.0,1.0,-0.0122887864823,128.6,soft,1.0,1.0,2017-12-14,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
KW,@KWH8,441.0,6.2125,0.0143760782059,1.0,1.0,-1.0,1.0,-1.0,21.0,2017-12-12,310.625,3.0,1.0,1.0,22050.0,1.0,0.0143760782059,441.0,grain,1.0,1.0,2017-12-12,-1.0,-1.0,22.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LB,@LBH8,452.6,7.108757377,0.00689655172414,1.0,1.0,1.0,-1.0,-1.0,24.0,2017-11-27,781.96331147,1.0,1.0,1.0,49786.0,1.0,0.00689655172414,452.6,soft,1.0,-1.0,2017-12-13,-1.0,-1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LC,@LEG8,122.95,1.7525,-0.00324280502635,-1.0,-1.0,1.0,-1.0,1.0,22.0,2017-12-11,701.0,1.0,1.0,1.0,49180.0,1.0,-0.00324280502635,122.95,meat,1.0,-1.0,2017-12-11,1.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-159.481151196,159.481151196,-159.481151196,159.481151196,-159.481151196,159.481151196,159.481151196,-159.481151196,-159.481151196,159.481151196,-159.481151196,159.481151196,-159.481151196,-159.481151196,159.481151196,-159.481151196,-159.481151196,159.481151196,-159.481151196,159.481151196,-159.481151196,-159.481151196,159.481151196,-159.481151196,-159.481151196,-0.0,-159.481151196,-159.481151196,159.481151196,-0.0,-0.0,159.481151196,-0.0,-159.481151196,159.481151196
LCO,EBH8,67.84,1.203250514,0.0190776626108,1.0,1.0,-1.0,1.0,1.0,-3.0,2017-12-06,1203.250514,1.0,1.0,1.0,67840.0,1.0,0.0190776626108,67.84,energy,1.0,1.0,2017-12-27,-1.0,-1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
LGO,GASG8,607.75,10.960303164,0.015455304929,1.0,1.0,-1.0,1.0,1.0,-3.0,2017-12-06,1096.0303164,1.0,1.0,1.0,60775.0,1.0,0.015455304929,607.75,energy,1.0,1.0,2017-12-27,-1.0,-1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
LH,@HEG8,71.05,1.4075,0.00459526334394,1.0,1.0,1.0,1.0,1.0,-2.0,2017-12-12,563.0,1.0,1.0,1.0,28420.0,1.0,0.00459526334394,71.05,meat,1.0,-1.0,2017-12-12,1.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,130.597384235,130.597384235,-130.597384235,130.597384235,130.597384235,-130.597384235,-130.597384235,130.597384235,130.597384235,130.597384235,130.597384235,130.597384235,-130.597384235,-130.597384235,-130.597384235,130.597384235,130.597384235,-130.597384235,130.597384235,-130.597384235,-130.597384235,130.597384235,-130.597384235,0.0,-130.597384235,-130.597384235,130.597384235,130.597384235,130.597384235,130.597384235,0.0,130.597384235,0.0,0.0,-130.597384235
LRC,LRCH8,1735.0,25.3739242685,0.00115406809002,1.0,-1.0,1.0,-1.0,1.0,12.0,2017-12-12,253.739242685,3.0,1.0,1.0,17350.0,1.0,0.00115406809002,1735.0,soft,1.0,1.0,2017-12-12,1.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LSU,QWH8,399.3,5.91,0.00175614651279,1.0,1.0,-1.0,1.0,1.0,9.0,2017-12-15,295.5,3.0,1.0,1.0,19965.0,1.0,0.00175614651279,399.3,soft,1.0,1.0,2017-12-15,1.0,1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
MEM,@MMEH8,1197.9,17.125714414,0.0099485709468,1.0,1.0,-1.0,1.0,-1.0,39.0,2017-12-06,856.2857207,1.0,1.0,1.0,59895.0,1.0,0.0099485709468,1197.9,index,1.0,1.0,2017-12-06,1.0,1.0,40.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MFX,IBF8,10087.9,103.472339164,0.00466084393144,1.0,-1.0,1.0,-1.0,-1.0,-5.0,2017-12-21,1243.11668271,1.0,1.0,1.0,121196.0306,0.832362244049,0.00466084393144,10087.9,index,1.0,1.0,2017-12-21,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
MP,@PXH8,0.05097,0.0004954015,0.00552377194713,1.0,1.0,-1.0,1.0,1.0,1.0,2017-12-26,247.70075,4.0,1.0,1.0,25485.0,1.0,0.00552377194713,0.05097,currency,1.0,1.0,2017-12-26,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,,2.0,4.0,1.0,,2.0,4.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,563.09331229,563.09331229,563.09331229,-563.09331229,563.09331229,-563.09331229,563.09331229,-563.09331229,563.09331229,563.09331229,-563.09331229,563.09331229,-563.09331229,-563.09331229,563.09331229,563.09331229,563.09331229,-563.09331229,563.09331229,-563.09331229,563.09331229,-563.09331229,-563.09331229,-563.09331229,0.0,-563.09331229,-563.09331229,-563.09331229,-563.09331229,-563.09331229,-563.09331229,563.09331229,563.09331229,563.09331229,-563.09331229
MW,@MWH8,619.75,7.1125,0.00283171521036,1.0,1.0,1.0,1.0,1.0,21.0,2017-11-30,355.625,2.0,1.0,1.0,30987.5,1.0,0.00283171521036,619.75,grain,1.0,1.0,2017-11-30,1.0,1.0,22.0,22.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
NE,@NEH8,0.7098,0.0048879625,-0.000563221627711,-1.0,1.0,1.0,1.0,-1.0,28.0,2017-11-20,488.79625,2.0,1.0,1.0,70980.0,1.0,-0.000563221627711,0.7098,currency,1.0,1.0,2017-11-24,-1.0,-1.0,26.0,26.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-79.9549422698,79.9549422698,-79.9549422698,79.9549422698,-79.9549422698,79.9549422698,-79.9549422698,79.9549422698,-79.9549422698,-79.9549422698,-79.9549422698,-79.9549422698,79.9549422698,79.9549422698,79.9549422698,79.9549422698,79.9549422698,-79.9549422698,79.9549422698,-79.9549422698,79.9549422698,79.9549422698,79.9549422698,79.9549422698,79.9549422698,79.9549422698,-79.9549422698,-79.9549422698,-79.9549422698,-79.9549422698,-0.0,79.9549422698,-79.9549422698,-0.0,79.9549422698
NG,QNGG8,3.008,0.1153063335,-0.0157068062827,-1.0,1.0,-1.0,1.0,1.0,1.0,2017-12-21,1153.063335,1.0,1.0,1.0,30080.0,1.0,-0.0157068062827,3.008,energy,1.0,1.0,2017-12-21,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-472.460732984,472.460732984,-472.460732984,472.460732984,-472.460732984,472.460732984,-472.460732984,472.460732984,-472.460732984,-472.460732984,472.460732984,-472.460732984,472.460732984,472.460732984,-472.460732984,-472.460732984,-472.460732984,472.460732984,-472.460732984,472.460732984,-472.460732984,472.460732984,472.460732984,472.460732984,-0.0,472.460732984,472.460732984,472.460732984,472.460732984,472.460732984,472.460732984,-472.460732984,-472.460732984,-472.460732984,472.460732984
NIY,@NKDH8,23160.0,248.75,0.0146768893757,1.0,-1.0,-1.0,-1.0,-1.0,17.0,2017-12-06,1105.45729269,1.0,1.0,1.0,102924.184517,112.51,0.0146768893757,23160.0,index,1.0,-1.0,2017-12-06,-1.0,-1.0,18.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,1510.60687024,1510.60687024,1510.60687024,-1510.60687024,1510.60687024,-1510.60687024,-1510.60687024,1510.60687024,1510.60687024,-1510.60687024,-1510.60687024,-1510.60687024,1510.60687024,1510.60687024,1510.60687024,-1510.60687024,-1510.60687024,1510.60687024,-1510.60687024,1510.60687024,1510.60687024,-1510.60687024,1510.60687024,0.0,1510.60687024,1510.60687024,1510.60687024,-1510.60687024,1510.60687024,0.0,1510.60687024,-1510.60687024,1510.60687024,1510.60687024,1510.60687024
NQ,@NQH8,6584.5,57.924174727,0.0107064737711,1.0,1.0,1.0,1.0,-1.0,-1.0,2017-12-18,1158.48349454,1.0,1.0,1.0,131690.0,1.0,0.0107064737711,6584.5,index,1.0,1.0,2017-12-18,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1409.93553091,1409.93553091,1409.93553091,-1409.93553091,1409.93553091,-1409.93553091,1409.93553091,-1409.93553091,1409.93553091,1409.93553091,1409.93553091,1409.93553091,-1409.93553091,-1409.93553091,-1409.93553091,-1409.93553091,-1409.93553091,1409.93553091,-1409.93553091,1409.93553091,-1409.93553091,-1409.93553091,-1409.93553091,-1409.93553091,-1409.93553091,-1409.93553091,1409.93553091,1409.93553091,1409.93553091,1409.93553091,0.0,-1409.93553091,1409.93553091,0.0,-1409.93553091
O,@OH8,244.5,5.175,0.00824742268041,1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-12-15,258.75,3.0,1.0,1.0,12225.0,1.0,0.00824742268041,244.5,grain,1.0,-1.0,2017-12-15,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
OJ,@OJH8,139.35,3.465,0.0205053094105,1.0,-1.0,-1.0,-1.0,-1.0,28.0,2017-11-20,519.75,1.0,1.0,1.0,20902.5,1.0,0.0205053094105,139.35,soft,1.0,1.0,2017-12-27,-1.0,-1.0,-4.0,-4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,QPAH8,1083.35,16.205,-0.00367866832207,-1.0,-1.0,-1.0,1.0,1.0,18.0,2017-12-05,1620.5,1.0,1.0,1.0,108335.0,1.0,-0.00367866832207,1083.35,metal,1.0,1.0,2017-12-05,1.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-398.528532671,398.528532671,-398.528532671,398.528532671,-398.528532671,398.528532671,-398.528532671,398.528532671,-398.528532671,398.528532671,398.528532671,-398.528532671,398.528532671,-398.528532671,-398.528532671,-398.528532671,-398.528532671,398.528532671,-398.528532671,398.528532671,-398.528532671,398.528532671,398.528532671,398.528532671,-0.0,398.528532671,398.528532671,398.528532671,398.528532671,398.528532671,-0.0,-398.528532671,-0.0,-398.528532671,398.528532671
