2017-12-05 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-12-05 00:00:00,Close2017-12-05 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-12-05 00:00:00,LastSRUN,SRUN2017-12-05 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-12-04 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-12-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-12-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-12-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
CT,@CTH8,72.51,1.0240938365,-0.00096445301736,-1.0,1.0,1.0,1.0,1.0,30.0,2017-10-20,512.04691825,1.0,1.0,1.0,36255.0,1.0,-0.00096445301736,72.51,soft,1.0,1.0,2017-10-20,1.0,1.0,31.0,31.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CU,@EUZ7,1.1823,0.0072825,-0.00362379908984,-1.0,1.0,-1.0,1.0,1.0,-18.0,2017-11-07,910.3125,1.0,1.0,1.0,147787.5,1.0,-0.00362379908984,1.1823,currency,1.0,1.0,2017-11-07,1.0,1.0,-19.0,-19.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-535.552207989,535.552207989,535.552207989,-535.552207989,-535.552207989,535.552207989,-535.552207989,535.552207989,-535.552207989,-535.552207989,535.552207989,-535.552207989,535.552207989,535.552207989,-535.552207989,-535.552207989,-535.552207989,535.552207989,-535.552207989,535.552207989,535.552207989,-535.552207989,535.552207989,-0.0,535.552207989,535.552207989,535.552207989,-535.552207989,-535.552207989,-0.0,-0.0,-535.552207989,-0.0,-0.0,535.552207989
DX,@DXZ7,93.334,0.4665,0.00203985227175,1.0,1.0,1.0,-1.0,1.0,-21.0,2017-11-03,466.5,2.0,1.0,1.0,93334.0,1.0,0.00203985227175,93.334,currency,-1.0,-1.0,2017-11-03,1.0,1.0,-22.0,-22.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
EBL,BDH8,163.16,0.54203932,0.00116585874701,1.0,-1.0,1.0,-1.0,-1.0,15.0,2017-11-13,641.015699832,1.0,1.0,1.0,192953.016,0.8455944529,0.00116585874701,163.16,rates,-1.0,1.0,2017-11-13,-1.0,-1.0,16.0,16.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
EBM,BLH8,132.45,0.184760704,0.000982466747279,1.0,1.0,-1.0,1.0,-1.0,-18.0,2017-11-08,218.49800855,4.0,1.0,1.0,156635.37,0.8455944529,0.000982466747279,132.45,rates,-1.0,1.0,2017-11-09,-1.0,-1.0,18.0,18.0,-1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
EBS,EZH8,112.145,0.0357113355,0.0003121933815,1.0,1.0,1.0,1.0,-1.0,-20.0,2017-11-06,42.2322253623,23.0,5.0,5.0,132622.677,0.8455944529,0.0003121933815,112.145,rates,-1.0,1.0,2017-11-24,-1.0,-1.0,7.0,7.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
ED,@EDZ7,98.4275,0.009375,-0.000126980902072,-1.0,-1.0,-1.0,-1.0,-1.0,53.0,2017-09-19,23.4375,42.0,10.0,10.0,246068.75,1.0,-0.000126980902072,98.4275,rates,-1.0,1.0,2017-09-19,-1.0,-1.0,54.0,54.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
EMD,@EMDZ7,1879.0,17.745,-0.00818157825284,-1.0,1.0,-1.0,1.0,-1.0,36.0,2017-10-12,1774.5,1.0,1.0,1.0,187900.0,1.0,-0.00818157825284,1879.0,index,1.0,1.0,2017-10-12,-1.0,-1.0,37.0,37.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1537.31855371,1537.31855371,1537.31855371,-1537.31855371,-1537.31855371,1537.31855371,-1537.31855371,1537.31855371,-1537.31855371,-1537.31855371,1537.31855371,-1537.31855371,1537.31855371,1537.31855371,-1537.31855371,1537.31855371,1537.31855371,-1537.31855371,-1537.31855371,1537.31855371,1537.31855371,-1537.31855371,-1537.31855371,-1537.31855371,-0.0,-0.0,-1537.31855371,-1537.31855371,-1537.31855371,-1537.31855371,-1537.31855371,-1537.31855371,-1537.31855371,1537.31855371,1537.31855371
ES,@ESZ7,2628.25,19.9625,-0.00379039135791,-1.0,-1.0,-1.0,-1.0,-1.0,35.0,2017-10-13,998.125,1.0,1.0,1.0,131412.5,1.0,-0.00379039135791,2628.25,index,1.0,1.0,2017-10-13,-1.0,-1.0,36.0,36.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-498.104804321,498.104804321,498.104804321,-498.104804321,-498.104804321,498.104804321,-498.104804321,498.104804321,-498.104804321,498.104804321,498.104804321,498.104804321,-498.104804321,-498.104804321,-498.104804321,498.104804321,498.104804321,-498.104804321,-498.104804321,498.104804321,498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-498.104804321,-0.0,-0.0,-498.104804321
FC,@GFF8,147.825,2.43375,-0.0141713904635,-1.0,1.0,-1.0,1.0,-1.0,-3.0,2017-11-20,1216.875,1.0,1.0,1.0,73912.5,1.0,-0.0141713904635,147.825,meat,1.0,-1.0,2017-11-29,-1.0,-1.0,4.0,4.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1047.44289763,1047.44289763,1047.44289763,-1047.44289763,-1047.44289763,1047.44289763,1047.44289763,-1047.44289763,-1047.44289763,-1047.44289763,1047.44289763,-1047.44289763,1047.44289763,1047.44289763,-1047.44289763,1047.44289763,1047.44289763,-1047.44289763,-1047.44289763,1047.44289763,1047.44289763,-1047.44289763,-1047.44289763,-1047.44289763,-0.0,-0.0,-1047.44289763,-1047.44289763,-1047.44289763,-1047.44289763,-1047.44289763,-1047.44289763,-1047.44289763,1047.44289763,1047.44289763
FCH,MTZ7,5375.5,58.075,-0.00176415970288,-1.0,1.0,-1.0,1.0,1.0,13.0,2017-11-15,686.79495,1.0,1.0,1.0,63570.663,0.8455944529,-0.00176415970288,5375.5,index,1.0,1.0,2017-11-15,1.0,1.0,14.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
FDX,DXMZ7,13065.0,172.2,0.0011877849726,1.0,-1.0,1.0,-1.0,1.0,-21.0,2017-11-03,1018.2186,1.0,1.0,1.0,77253.345,0.8455944529,0.0011877849726,13065.0,index,1.0,1.0,2017-11-03,1.0,1.0,-22.0,-22.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
FEI,IEM8,100.31,0.00849999999999,0.0,1.0,-1.0,1.0,-1.0,-1.0,14.0,2017-11-14,25.13025,39.0,9.0,9.0,296566.515,0.8455944529,0.0,100.31,rates,-1.0,1.0,2017-11-14,-1.0,-1.0,15.0,15.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
FFI,LFZ7,7330.5,62.95,-0.00122624156959,-1.0,1.0,1.0,1.0,-1.0,-4.0,2017-11-28,846.23685,1.0,1.0,1.0,98543.9115,0.743881574053,-0.00122624156959,7330.5,index,1.0,1.0,2017-11-28,-1.0,-1.0,-5.0,-5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
FLG,LGH8,124.3,0.54476676,0.00169232009026,1.0,1.0,1.0,-1.0,-1.0,3.0,2017-11-08,732.329955468,1.0,1.0,1.0,167096.49,0.743881574053,0.00169232009026,124.3,rates,-1.0,1.0,2017-11-29,-1.0,-1.0,4.0,4.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
FSS,LLZ7,99.475,0.007,5.02664119835e-05,1.0,1.0,1.0,1.0,-1.0,13.0,2017-11-15,11.762625,85.0,21.0,21.0,167155.303125,0.743881574053,5.02664119835e-05,99.475,rates,-1.0,-1.0,2017-11-15,-1.0,-1.0,14.0,14.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
