2018-01-02 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2018-01-02 00:00:00,Close2018-01-02 00:00:00,group,RiskOn,Custom,PC2017-12-29 00:00:00,Close2017-12-29 00:00:00,vSTART,LastSEA,SEA2018-01-02 00:00:00,LastSRUN,SRUN2018-01-02 00:00:00,SEA2017-12-29 00:00:00,SRUN2017-12-29 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-12-29 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-12-29 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-12-29 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-12-29 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLJ8,947.8,13.413994238,0.0101246935948,1.0,1.0,-1.0,1.0,1.0,11.0,2017-12-13,670.6997119,1.0,1.0,1.0,47390.0,1.0,0.0101246935948,947.8,metal,-1.0,1.0,,,2017-12-13,1.0,1.0,1.0,1.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,479.809229458,479.809229458,479.809229458,-479.809229458,-479.809229458,479.809229458,479.809229458,-479.809229458,-479.809229458,479.809229458,-479.809229458,479.809229458,-479.809229458,-479.809229458,479.809229458,479.809229458,479.809229458,-479.809229458,-479.809229458,479.809229458,479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,-479.809229458,0.0,0.0,-479.809229458
RB,QRBG8,1.7631,0.037161757,-0.0182091546943,-1.0,1.0,-1.0,1.0,1.0,11.0,2017-12-13,1560.793794,1.0,1.0,1.0,74050.2,1.0,-0.0182091546943,1.7631,energy,1.0,1.0,,,2017-12-13,-1.0,-1.0,12.0,12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-1348.39154694,1348.39154694,-1348.39154694,1348.39154694,-1348.39154694,1348.39154694,-1348.39154694,1348.39154694,-1348.39154694,-1348.39154694,1348.39154694,-1348.39154694,1348.39154694,1348.39154694,-1348.39154694,-1348.39154694,1348.39154694,1348.39154694,-1348.39154694,1348.39154694,-1348.39154694,1348.39154694,1348.39154694,1348.39154694,-0.0,1348.39154694,1348.39154694,1348.39154694,1348.39154694,1348.39154694,1348.39154694,-1348.39154694,-1348.39154694,-1348.39154694,1348.39154694
RR,@RRH8,11.775,0.1792348495,-0.0109197816044,-1.0,-1.0,1.0,-1.0,1.0,20.0,2017-11-30,358.469699,2.0,1.0,1.0,23550.0,1.0,-0.0109197816044,11.775,grain,1.0,-1.0,,,2017-12-19,1.0,1.0,-8.0,-8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RS,@RSH8,490.8,4.449149798,0.00429711479435,1.0,-1.0,1.0,-1.0,-1.0,19.0,2017-11-30,71.1294931735,14.0,3.0,3.0,7846.52278177,1.251,0.00429711479435,490.8,grain,1.0,-1.0,,,2017-11-30,-1.0,-1.0,20.0,20.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
S,@SH8,964.75,10.8508360985,0.00311931375097,1.0,-1.0,1.0,-1.0,-1.0,-17.0,2017-12-05,542.541804925,1.0,1.0,1.0,48237.5,1.0,0.00311931375097,964.75,grain,1.0,-1.0,,,2017-12-05,1.0,1.0,-18.0,-18.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,150.467897063,150.467897063,150.467897063,-150.467897063,150.467897063,-150.467897063,-150.467897063,150.467897063,150.467897063,-150.467897063,150.467897063,-150.467897063,150.467897063,150.467897063,-150.467897063,-150.467897063,150.467897063,150.467897063,-150.467897063,150.467897063,150.467897063,-150.467897063,150.467897063,150.467897063,150.467897063,150.467897063,150.467897063,150.467897063,150.467897063,150.467897063,150.467897063,-150.467897063,150.467897063,150.467897063,150.467897063
SB,@SBH8,15.33,0.313,0.0112137203166,1.0,1.0,-1.0,1.0,1.0,9.0,2017-12-15,350.56,2.0,1.0,1.0,17169.6,1.0,0.0112137203166,15.33,soft,1.0,1.0,,,2017-12-15,-1.0,-1.0,10.0,10.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SF,@SFH8,1.0343,0.005562636,0.00154933669023,1.0,-1.0,-1.0,-1.0,-1.0,15.0,2017-12-07,695.3295,1.0,1.0,1.0,129287.5,1.0,0.00154933669023,1.0343,currency,1.0,1.0,,,2017-12-12,-1.0,-1.0,-13.0,-13.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,200.309867338,200.309867338,200.309867338,-200.309867338,200.309867338,-200.309867338,200.309867338,-200.309867338,200.309867338,-200.309867338,-200.309867338,-200.309867338,200.309867338,200.309867338,200.309867338,-200.309867338,-200.309867338,200.309867338,-200.309867338,200.309867338,200.309867338,-200.309867338,200.309867338,0.0,200.309867338,200.309867338,200.309867338,-200.309867338,200.309867338,0.0,200.309867338,-200.309867338,200.309867338,200.309867338,200.309867338
SI,QSIH8,1720.6,24.035,0.00355788859726,1.0,1.0,-1.0,1.0,1.0,10.0,2017-12-14,1201.75,1.0,1.0,1.0,86030.0,1.0,0.00355788859726,1720.6,metal,-1.0,1.0,,,2017-12-12,1.0,1.0,13.0,13.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,306.085156022,306.085156022,306.085156022,-306.085156022,-306.085156022,306.085156022,306.085156022,-306.085156022,-306.085156022,306.085156022,-306.085156022,306.085156022,-306.085156022,-306.085156022,306.085156022,306.085156022,306.085156022,-306.085156022,-306.085156022,306.085156022,306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,-306.085156022,0.0,0.0,-306.085156022
SIN,INF8,10469.0,120.679366096,-0.00847658284794,-1.0,1.0,1.0,-1.0,-1.0,9.0,2017-12-18,241.358732193,4.0,1.0,1.0,20938.0,1.0,-0.00847658284794,10469.0,index,1.0,1.0,,,2017-12-18,-1.0,-1.0,10.0,10.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SJB,BBH8,150.86,0.126997615,0.000132590824715,1.0,-1.0,1.0,-1.0,-1.0,-7.0,2017-12-20,113.128108854,8.0,2.0,2.0,134384.464636,112.26,0.000132590824715,150.86,rates,-1.0,1.0,,,2017-12-20,1.0,1.0,-8.0,-8.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
SM,@SMH8,317.9,4.865898688,0.00347222222222,1.0,-1.0,1.0,-1.0,-1.0,-17.0,2017-12-05,486.5898688,2.0,1.0,1.0,31790.0,1.0,0.00347222222222,317.9,grain,1.0,-1.0,,,2017-12-05,-1.0,-1.0,18.0,18.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,220.763888889,220.763888889,220.763888889,-220.763888889,220.763888889,-220.763888889,-220.763888889,220.763888889,220.763888889,-220.763888889,220.763888889,-220.763888889,220.763888889,220.763888889,-220.763888889,-220.763888889,-220.763888889,220.763888889,-220.763888889,220.763888889,220.763888889,-220.763888889,220.763888889,220.763888889,220.763888889,220.763888889,220.763888889,220.763888889,220.763888889,220.763888889,220.763888889,-220.763888889,220.763888889,220.763888889,220.763888889
SMI,SWH8,9269.0,75.9934531445,,-1.0,-1.0,-1.0,-1.0,-1.0,30.0,2017-11-15,782.067028347,1.0,1.0,1.0,95389.5235155,0.9717,,,index,1.0,1.0,-0.00440386680988,9269.0,2017-11-15,-1.0,,30.0,,-1.0,30.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSG,SSF8,392.05,3.419681284,0.0101777892296,1.0,-1.0,-1.0,-1.0,1.0,-12.0,2017-12-13,514.547289197,1.0,1.0,1.0,58990.3701475,1.3292,0.0101777892296,392.05,index,1.0,-1.0,,,2017-12-26,1.0,1.0,4.0,4.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWF8,396.0,4.088623876,0.00763358778626,1.0,1.0,-1.0,1.0,-1.0,8.0,2017-12-19,408.8623876,2.0,1.0,1.0,39600.0,1.0,0.00763358778626,396.0,index,1.0,1.0,,,2017-12-19,-1.0,-1.0,9.0,9.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SXE,EXH8,3473.0,35.858787542,-0.00572573718866,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-12-18,432.421118969,2.0,1.0,1.0,41880.907,0.829256157227,-0.00572573718866,3473.0,index,1.0,1.0,,,2017-12-18,1.0,1.0,-8.0,-8.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
TF,@TFSH8,1548.7,16.3283256385,0.00780894123772,1.0,-1.0,-1.0,-1.0,1.0,10.0,2017-12-14,1632.83256385,1.0,1.0,1.0,154870.0,1.0,0.00780894123772,1548.7,index,1.0,1.0,,,2017-12-22,-1.0,-1.0,-5.0,-5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
TU,@TUH8,106.984375,0.06875,-0.000656790483836,-1.0,-1.0,1.0,-1.0,-1.0,71.0,2017-09-19,137.5,7.0,1.0,1.0,213968.75,1.0,-0.000656790483836,106.984375,rates,-1.0,1.0,,,2017-09-19,1.0,1.0,72.0,72.0,,,1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,1.0,1.0,7.0,-1.0,1.0,7.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-983.728471868,983.728471868,-983.728471868,983.728471868,983.728471868,-983.728471868,-983.728471868,983.728471868,983.728471868,983.728471868,-983.728471868,983.728471868,-983.728471868,-983.728471868,983.728471868,983.728471868,-983.728471868,-983.728471868,983.728471868,-983.728471868,-983.728471868,983.728471868,-983.728471868,-0.0,-983.728471868,-983.728471868,-983.728471868,983.728471868,983.728471868,-0.0,-0.0,983.728471868,-0.0,-0.0,-983.728471868
TY,@TYH8,123.6875,0.346875,-0.00289709031364,-1.0,-1.0,-1.0,-1.0,-1.0,36.0,2017-11-07,346.875,2.0,1.0,1.0,123687.5,1.0,-0.00289709031364,123.6875,rates,-1.0,1.0,,,2017-11-07,1.0,1.0,37.0,37.0,,,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-716.667716337,716.667716337,-716.667716337,716.667716337,716.667716337,-716.667716337,-716.667716337,716.667716337,716.667716337,716.667716337,716.667716337,716.667716337,-716.667716337,-716.667716337,-716.667716337,716.667716337,-716.667716337,-716.667716337,716.667716337,-716.667716337,-716.667716337,716.667716337,-716.667716337,-0.0,-716.667716337,-716.667716337,716.667716337,716.667716337,716.667716337,716.667716337,-0.0,716.667716337,-0.0,-0.0,-716.667716337
US,@USH8,151.75,1.0640625,-0.00816993464052,-1.0,1.0,-1.0,1.0,-1.0,-6.0,2017-12-20,1064.0625,1.0,1.0,1.0,151750.0,1.0,-0.00816993464052,151.75,rates,-1.0,1.0,,,2017-12-20,-1.0,-1.0,-7.0,-7.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-1239.7875817,1239.7875817,-1239.7875817,1239.7875817,1239.7875817,-1239.7875817,-1239.7875817,1239.7875817,1239.7875817,-1239.7875817,1239.7875817,-1239.7875817,1239.7875817,1239.7875817,-1239.7875817,1239.7875817,1239.7875817,-1239.7875817,1239.7875817,-1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,1239.7875817,-1239.7875817,1239.7875817,-1239.7875817
VX,@VXF8,10.875,0.4081666665,-0.0522875816993,-1.0,-1.0,-1.0,-1.0,1.0,12.0,2017-12-12,408.1666665,2.0,1.0,1.0,10875.0,1.0,-0.0522875816993,10.875,index,-1.0,-1.0,,,2017-12-12,1.0,1.0,13.0,13.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
W,@WH8,433.5,6.0125,0.0152224824356,1.0,-1.0,-1.0,-1.0,1.0,12.0,2017-12-12,300.625,3.0,1.0,1.0,21675.0,1.0,0.0152224824356,433.5,grain,1.0,1.0,,,2017-12-12,-1.0,-1.0,13.0,13.0,,,-1.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,989.841920375,989.841920375,-989.841920375,989.841920375,989.841920375,-989.841920375,989.841920375,-989.841920375,989.841920375,-989.841920375,-989.841920375,-989.841920375,989.841920375,989.841920375,989.841920375,989.841920375,-989.841920375,-989.841920375,989.841920375,-989.841920375,989.841920375,989.841920375,989.841920375,989.841920375,989.841920375,989.841920375,-989.841920375,989.841920375,989.841920375,0.0,989.841920375,989.841920375,-989.841920375,989.841920375,-989.841920375
YA,APH8,6022.0,41.504171494,0.000332225913621,1.0,1.0,-1.0,1.0,1.0,10.0,2017-12-13,812.547917424,1.0,1.0,1.0,117895.705,1.27697612055,0.000332225913621,6022.0,index,1.0,-1.0,,,2017-12-13,-1.0,-1.0,-2.0,-2.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
YB,HBSU8,98.06,0.0209757695,-0.000101967982054,-1.0,-1.0,1.0,-1.0,-1.0,14.0,2017-12-07,39.4227002291,25.0,6.0,6.0,184297.8864,1.27697612055,-0.000101967982054,98.06,rates,-1.0,1.0,,,2017-12-07,-1.0,-1.0,15.0,15.0,,,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
YM,@YMH8,24768.0,144.527898964,0.00133414190418,1.0,1.0,-1.0,1.0,-1.0,68.0,2017-09-22,722.63949482,1.0,1.0,1.0,123840.0,1.0,0.00133414190418,24768.0,index,1.0,1.0,,,2017-12-22,-1.0,-1.0,-5.0,-5.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,165.220133414,165.220133414,-165.220133414,165.220133414,165.220133414,-165.220133414,165.220133414,-165.220133414,165.220133414,165.220133414,-165.220133414,165.220133414,-165.220133414,-165.220133414,165.220133414,-165.220133414,-165.220133414,165.220133414,165.220133414,-165.220133414,-165.220133414,165.220133414,165.220133414,165.220133414,0.0,0.0,165.220133414,165.220133414,165.220133414,165.220133414,165.220133414,165.220133414,165.220133414,-165.220133414,-165.220133414
YT2,HTSH8,97.825,0.0507518615,-0.000153311529027,-1.0,1.0,1.0,-1.0,-1.0,14.0,2017-12-07,111.282591674,8.0,2.0,2.0,214498.921,1.27697612055,-0.000153311529027,97.825,rates,-1.0,1.0,,,2017-12-07,1.0,1.0,15.0,15.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
YT3,HXSH8,97.315,0.0588739035,-0.000256831723855,-1.0,1.0,-1.0,1.0,-1.0,18.0,2017-12-01,368.833230647,2.0,1.0,1.0,609659.012,1.27697612055,-0.000256831723855,97.315,rates,-1.0,1.0,,,2017-12-01,-1.0,-1.0,19.0,19.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
