2018-01-08 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2018-01-08 00:00:00,Close2018-01-08 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2018-01-08 00:00:00,LastSRUN,SRUN2018-01-08 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2018-01-05 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2018-01-05 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2018-01-05 00:00:00,1LastSAFEf,1finalQTY,1SIG2018-01-05 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
CT,@CTH8,78.14,1.291,0.00166645301884,1.0,-1.0,-1.0,1.0,1.0,52.0,2017-10-20,645.5,1.0,1.0,1.0,39070.0,1.0,0.00166645301884,78.14,soft,1.0,1.0,2017-10-20,1.0,1.0,53.0,53.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CU,@EUH8,1.20125,0.006676531,-0.00710831921313,-1.0,1.0,1.0,1.0,-1.0,-16.0,2017-12-12,834.566375,1.0,1.0,1.0,150156.25,1.0,-0.00710831921313,1.20125,currency,1.0,1.0,2017-12-12,-1.0,-1.0,-17.0,-17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-1067.35855685,1067.35855685,1067.35855685,-1067.35855685,-1067.35855685,1067.35855685,-1067.35855685,1067.35855685,-1067.35855685,-1067.35855685,-1067.35855685,-1067.35855685,1067.35855685,1067.35855685,1067.35855685,1067.35855685,1067.35855685,-1067.35855685,-1067.35855685,1067.35855685,1067.35855685,-1067.35855685,-1067.35855685,-1067.35855685,-0.0,-0.0,-1067.35855685,-1067.35855685,-1067.35855685,-1067.35855685,-1067.35855685,-1067.35855685,-1067.35855685,1067.35855685,1067.35855685
DX,@DXH8,92.1,0.4067372115,0.0046578600024,1.0,1.0,1.0,-1.0,1.0,-16.0,2017-12-12,406.7372115,2.0,1.0,1.0,92100.0,1.0,0.0046578600024,92.1,currency,-1.0,-1.0,2017-12-12,1.0,1.0,-17.0,-17.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,0,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
EBL,BDH8,161.8,0.5275,0.00129958537038,1.0,1.0,1.0,1.0,1.0,-8.0,2017-12-21,631.25925,1.0,1.0,1.0,193626.06,0.835631319462,0.00129958537038,161.8,rates,-1.0,1.0,2017-12-21,1.0,1.0,-9.0,-9.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
EBM,BLH8,131.73,0.206,0.000531672489746,1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-12-21,246.5202,4.0,1.0,1.0,157641.291,0.835631319462,0.000531672489746,131.73,rates,-1.0,1.0,2017-12-21,1.0,1.0,-9.0,-9.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
EBS,EZH8,111.975,0.05075,0.000178643204859,1.0,1.0,1.0,-1.0,1.0,18.0,2017-12-07,60.732525,16.0,4.0,4.0,134000.4825,0.835631319462,0.000178643204859,111.975,rates,-1.0,1.0,2017-12-07,1.0,1.0,19.0,19.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
ED,@EDZ8,97.785,0.025474747,5.11352014727e-05,1.0,1.0,1.0,-1.0,1.0,-6.0,2017-12-27,63.6868675,15.0,3.0,3.0,244462.5,1.0,5.11352014727e-05,97.785,rates,-1.0,1.0,2017-12-27,1.0,1.0,-7.0,-7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
EMD,@EMDH8,1947.3,14.3409476035,0.00485061148666,1.0,1.0,-1.0,1.0,-1.0,13.0,2017-12-15,1434.09476035,1.0,1.0,1.0,194730.0,1.0,0.00485061148666,1947.3,index,1.0,1.0,2017-12-15,-1.0,-1.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,944.559574797,944.559574797,944.559574797,-944.559574797,944.559574797,-944.559574797,944.559574797,-944.559574797,944.559574797,944.559574797,-944.559574797,944.559574797,-944.559574797,-944.559574797,944.559574797,-944.559574797,-944.559574797,944.559574797,-944.559574797,944.559574797,-944.559574797,-944.559574797,-944.559574797,-944.559574797,-944.559574797,-944.559574797,944.559574797,-944.559574797,944.559574797,0.0,0.0,-944.559574797,944.559574797,0.0,-944.559574797
ES,@ESH8,2746.75,15.700799719,0.00154968094804,1.0,1.0,1.0,1.0,-1.0,-7.0,2017-12-26,785.03998595,1.0,1.0,1.0,137337.5,1.0,0.00154968094804,2746.75,index,1.0,1.0,2017-11-15,-1.0,-1.0,35.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,212.829307201,212.829307201,212.829307201,-212.829307201,212.829307201,-212.829307201,212.829307201,-212.829307201,212.829307201,212.829307201,212.829307201,212.829307201,-212.829307201,-212.829307201,-212.829307201,-212.829307201,-212.829307201,212.829307201,-212.829307201,212.829307201,-212.829307201,-212.829307201,-212.829307201,-212.829307201,-212.829307201,-212.829307201,212.829307201,212.829307201,212.829307201,212.829307201,0.0,-212.829307201,212.829307201,0.0,-212.829307201
FC,@GFH8,141.925,2.5387508585,-0.00035217467864,-1.0,1.0,1.0,-1.0,1.0,8.0,2017-12-22,1269.37542925,1.0,1.0,1.0,70962.5,1.0,-0.00035217467864,141.925,meat,1.0,-1.0,2017-12-22,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-24.991195633,24.991195633,24.991195633,-24.991195633,-24.991195633,24.991195633,24.991195633,-24.991195633,-24.991195633,-24.991195633,-24.991195633,24.991195633,-24.991195633,24.991195633,24.991195633,-24.991195633,24.991195633,24.991195633,-24.991195633,24.991195633,-24.991195633,-24.991195633,24.991195633,-24.991195633,-24.991195633,-0.0,-24.991195633,-24.991195633,-24.991195633,-24.991195633,-0.0,-24.991195633,-0.0,-24.991195633,24.991195633
FCH,MTF8,5486.0,52.5445071395,0.00310842932894,1.0,1.0,-1.0,1.0,-1.0,3.0,2017-12-12,628.800116938,1.0,1.0,1.0,65650.962,0.835631319462,0.00310842932894,5486.0,index,1.0,1.0,2018-01-02,-1.0,-1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
FDX,DXMH8,13367.5,144.795029794,0.00450873567537,1.0,1.0,1.0,1.0,-1.0,3.0,2017-12-18,866.381060775,1.0,1.0,1.0,79984.43625,0.835631319462,0.00450873567537,13367.5,index,1.0,1.0,2018-01-02,-1.0,-1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
FEI,IEZ8,100.255,0.00824757,9.97555987829e-05,1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-12-15,24.6746675475,40.0,10.0,10.0,299937.89625,0.835631319462,9.97555987829e-05,100.255,rates,-1.0,1.0,2017-12-29,1.0,1.0,5.0,5.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
FFI,LFH8,7638.0,53.4148563045,-0.00202521722088,-1.0,1.0,-1.0,1.0,-1.0,22.0,2017-12-01,724.679355483,1.0,1.0,1.0,103624.746,0.737082626962,-0.00202521722088,7638.0,index,1.0,1.0,2017-12-01,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
FLG,LGH8,124.8,0.5465,0.00120336943442,1.0,-1.0,-1.0,-1.0,-1.0,-11.0,2017-12-18,741.43655,1.0,1.0,1.0,169316.16,0.737082626962,0.00120336943442,124.8,rates,-1.0,1.0,2017-12-18,-1.0,-1.0,-12.0,-12.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
FSS,LLM8,99.34,0.015747186,-0.000100654252642,-1.0,1.0,1.0,1.0,1.0,-34.0,2017-11-15,26.7052590577,37.0,9.0,9.0,168468.2225,0.737082626962,-0.000100654252642,99.34,rates,-1.0,-1.0,2017-11-15,1.0,1.0,-35.0,-35.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
