19860501,1963.7729496,1984.62382069,1939.13101104,1956.19081466,8496.0,29549.0,198607.0,3.0
19860502,1963.7729496,2009.26575924,1958.08634839,2001.6836243,10969.0,29239.0,198607.0,3.0
19860505,1997.89255683,1999.78809057,1971.35508454,1978.93721948,6342.0,29696.0,198607.0,3.0
19860506,1965.66848333,1992.20595563,1961.87741586,1988.41488816,7334.0,30043.0,198607.0,3.0
19860507,1984.62382069,2024.43002912,1978.93721948,1986.51935442,13587.0,30798.0,198607.0,3.0
19860508,1997.89255683,2018.74342792,1986.51935442,1997.89255683,10564.0,30833.0,198607.0,3.0
19860509,2001.6836243,2018.74342792,1992.20595563,1995.9970231,7590.0,29635.0,198607.0,3.0
19860512,2001.6836243,2011.16129298,1963.7729496,1973.25061828,8708.0,30036.0,198607.0,3.0
19860513,1973.25061828,1977.04168575,1929.65334237,1946.71314598,12747.0,30280.0,198607.0,3.0
19860514,1948.60867972,1961.87741586,1922.07120743,1925.8622749,9467.0,30985.0,198607.0,3.0
19860515,1925.8622749,1942.92207851,1920.17567369,1937.23547731,8567.0,31135.0,198607.0,3.0
19860516,1937.23547731,1948.22957297,1931.5488761,1937.23547731,5235.0,31936.0,198607.0,3.0
19860519,1929.65334237,1929.65334237,1851.93645923,1855.7275267,19144.0,35514.0,198607.0,3.0
19860520,1848.14539176,1897.42926887,1846.24985802,1889.84713393,11058.0,34884.0,198607.0,3.0
19860521,1884.16053272,1893.6382014,1876.57839778,1886.05606646,5544.0,34631.0,198607.0,3.0
19860522,1887.95160019,1933.44440984,1884.16053272,1923.96674116,10621.0,34562.0,198607.0,3.0
19860523,1914.48907249,1990.31042189,1910.69800502,1963.7729496,20305.0,31503.0,198607.0,3.0
19860527,1948.60867972,1978.93721948,1937.23547731,1959.98188213,8717.0,31038.0,198607.0,3.0
19860528,1963.7729496,1967.56401707,1941.02654478,1942.92207851,6036.0,31013.0,198607.0,3.0
19860529,1944.81761225,1988.41488816,1942.92207851,1984.62382069,17589.0,31963.0,198607.0,3.0
19860530,1994.10148936,2016.84789418,1978.93721948,1997.89255683,14178.0,32005.0,198607.0,3.0
19860602,1990.31042189,1990.31042189,1952.39974719,1958.08634839,9730.0,32025.0,198607.0,3.0
19860603,1959.98188213,1969.4595508,1942.92207851,1959.98188213,8072.0,31573.0,198607.0,3.0
19860604,1941.02654478,1984.62382069,1935.33994357,1965.66848333,10185.0,31246.0,198607.0,3.0
19860605,1967.56401707,1975.14615201,1952.39974719,1965.66848333,6780.0,30644.0,198607.0,3.0
19860606,1969.4595508,1977.04168575,1961.87741586,1967.56401707,2501.0,30194.0,198607.0,3.0
19860609,1959.98188213,2052.86303515,1956.19081466,2047.17643395,19165.0,31611.0,198607.0,3.0
19860610,2028.22109659,2062.34070383,2024.43002912,2033.9076978,19538.0,30718.0,198607.0,3.0
19860611,2030.11663033,2079.40050744,2020.63896165,2043.38536648,18438.0,30146.0,198607.0,3.0
19860612,2058.54963636,2068.02730503,1995.9970231,2016.84789418,16506.0,29176.0,198607.0,3.0
19860613,2020.63896165,2020.63896165,1995.9970231,1999.78809057,7295.0,27808.0,198607.0,3.0
19860616,1990.31042189,1990.31042189,1914.48907249,1922.07120743,26284.0,24871.0,198607.0,3.0
19860617,1922.07120743,1931.5488761,1910.69800502,1923.96674116,12233.0,22127.0,198607.0,3.0
19860618,1941.02654478,1946.71314598,1923.96674116,1925.8622749,4888.0,21526.0,198607.0,3.0
19860619,1925.8622749,1941.02654478,1910.69800502,1923.96674116,6035.0,20878.0,198607.0,3.0
