dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00681259726169,0.0,0.00161514570617,0.0,91304.19,-1737.03,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0110644575579,wf_is_short,91302.37,-1736.99,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is4,1.0,,
2016-06-30,-0.00584518816097,0.0,0.00131876094679,3.6117583466,90290.35,-1013.84,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,90288.55,-1013.82,3.61168635209,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is3,1.0,0.5,20160701 00:21:29 EDT
2016-07-01 00:00:00,-0.0044752897536,0.0,0.00161514570617,3.79962068704,94986.72,-255.01,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94984.82,-255.01,3.7995448875,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is46,1.0,0.5,20160701 20:46:36 EDT
2016-07-01 00:00:00,-0.0050878556808,0.0,0.00161514570617,3.79962068704,94986.72,-255.01,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94984.82,-255.01,3.7995448875,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is46,1.0,0.5,20160704 20:31:27 EDT
2016-07-05 00:00:00,-0.00165447886576,0.0,0.00186500961648,3.77735166381,94430.01,-556.71,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94428.13,-556.69,3.77727610621,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is46,1.0,0.5,20160705 20:39:46 EDT
2016-07-05 00:00:00,-0.00148336801236,0.0,0.00186500961648,3.77735166381,94430.01,-556.71,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94428.13,-556.69,3.77727610621,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is46,1.0,0.5,20160705 23:08:38 EDT
2016-07-06 00:00:00,-0.00861518699415,0.0,0.00208514414057,0.0,94047.23,-382.78,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94045.36,-382.77,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is46,1.0,0.5,20160706 21:07:51 EDT
2016-07-07 00:00:00,-0.00799214394349,0.0,0.00228416096288,0.0,94131.61,84.38,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94129.73,84.37,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is46,1.0,0.5,20160707 21:50:21 EDT
2016-07-08 00:00:00,-0.00948597882129,0.0,0.00246717581898,3.71877443659,92965.64,-1165.97,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92963.79,-1165.94,3.71870016509,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is46,1.0,0.5,20160708 20:56:16 EDT
2016-07-11 00:00:00,-0.00297080917819,0.0,0.00263752189358,0.0,93497.18,-568.42,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93495.3,-568.41,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160711 20:55:56 EDT
