dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.0527246305558,0.0,0.00114208048144,0.0,128713.69,4735.0,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0101426852329,wf_is_short,114170.78,2139.35,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is4,1.0,,
2016-06-30,0.0417472666505,7.09986800177e-05,0.00131876094679,10.5059755909,131314.19,2600.5,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,115324.17,1153.39,4.61315113137,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is3,1.0,1.0,20160701 00:21:47 EDT
2016-07-01 00:00:00,0.0328651558425,6e-05,0.00161514570617,0.0,109827.38,1292.96,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106107.27,628.28,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is37,1.0,1.0,20160701 20:47:26 EDT
2016-07-01 00:00:00,0.0356682552231,5.9998800008e-05,0.00161514570617,0.0,109827.38,1292.96,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106107.27,628.28,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is37,1.0,1.0,20160704 20:23:19 EDT
2016-07-05 00:00:00,0.00024497318396,0.00139403876305,0.00186500961648,2.15876448486,107936.07,705.34,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105538.28,691.76,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is5,1.0,1.0,20160705 20:29:11 EDT
2016-07-05 00:00:00,0.00146152115263,0.00626445466603,0.00186500961648,2.15876448486,107936.07,705.34,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105538.28,691.76,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is5,1.0,1.0,20160705 23:02:59 EDT
2016-07-06 00:00:00,0.000341536549575,0.00220992705132,0.00208514414057,2.18499125531,109247.38,871.42,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106256.86,849.67,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is37,1.0,1.0,20160706 21:03:14 EDT
2016-07-07 00:00:00,0.00572540471644,0.00196544173814,0.00228416096288,0.0,109874.88,627.5,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106562.02,305.16,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is7,1.0,1.0,20160707 21:42:24 EDT
2016-07-08 00:00:00,0.0482756804544,0.00688412609083,0.00246717581898,0.0,112760.17,3199.04,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108117.76,1555.74,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160708 21:05:42 EDT
2016-07-11 00:00:00,0.0272405005162,0.00499315042343,0.00263752189358,0.0,114697.76,1614.67,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,108889.65,771.89,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160711 21:06:02 EDT
2016-07-12 00:00:00,0.042587561905,5.99988000081e-05,0.00186500961648,0.0,115718.81,1021.05,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,109374.32,484.67,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160712 21:03:15 EDT
2016-07-13 00:00:00,0.0106487810388,0.00303375830378,0.00208514414057,0.0,115288.32,-430.49,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,109170.88,-203.44,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160713 21:35:48 EDT
2016-07-14 00:00:00,0.0314071373122,0.00255847020969,0.00228416096288,0.0,117679.88,1465.03,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,109858.99,688.11,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160714 20:45:08 EDT
2016-07-15 00:00:00,0.0159543977002,0.00514037921926,0.00246717581898,0.0,116194.84,-546.83,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,109601.69,-257.3,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160715 21:10:47 EDT
2016-07-18 00:00:00,0.0107239677582,0.00464766382073,0.00263752189358,0.0,117666.54,1471.7,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,110295.79,694.1,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160718 21:09:44 EDT
2016-07-19 00:00:00,0.0282101683867,0.00328614306998,0.00279751442472,0.0,117577.17,-89.37,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,110253.9,-41.89,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160719 20:48:59 EDT
2016-07-20 00:00:00,0.0561455171538,0.00284842623933,0.0029488391231,0.0,119823.3,2246.13,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,111307.01,1053.11,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160720 20:44:52 EDT
